id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_004807,Caregiving Challenges – Emotional Impact,0.5369908213615417,1.1256721417856817e-78,0.1794871794871795,0.2793690040475044
syn_004823,Caregiving Challenges – Emotional Impact,0.6106590628623962,0.03623894943021599,0.20279720279720279,0.34586863413973584
syn_004808,Caregiving Challenges – Emotional Impact,0.4979272186756134,3.653322021588574e-155,0.163265306122449,0.23374973898889265
syn_004854,Caregiving Challenges – Distance Caregiving,0.5156327486038208,4.210344321351319e-155,0.1354581673306773,0.26160632837284026
syn_004891,Caregiving Challenges – None Reported,0.5423222780227661,0.04430771154682686,0.152,0.34952764329304814
syn_004894,Caregiving Challenges – None Reported,0.5330904126167297,3.803659898049491e-155,0.13157894736842105,0.2523221719457014
syn_004906,Support Needed,0.5390589833259583,3.81019549908898e-155,0.12099644128113878,0.28335672239880794
syn_004955,Online Support – Barriers,0.5553197860717773,4.382949364061568e-155,0.1810699588477366,0.26851315623819716
syn_004940,Online Support – Willingness,0.5603334903717041,0.057038882030536725,0.20202020202020204,0.3305993349283393
syn_004918,Support Needed,0.5819105505943298,1.0533539489902263e-78,0.16,0.31965720865202735
syn_004944,Online Support – Willingness,0.5449439883232117,0.03194952150442946,0.18430034129692832,0.3059551079907181
syn_004943,Online Support – Willingness,0.517945408821106,3.674132391172125e-155,0.1314878892733564,0.2673753886270183
syn_004963,Online Support – Barriers,0.5280388593673706,3.279587339065649e-155,0.14022140221402213,0.24229074889867838
syn_005001,Support Currently Used,0.5535016059875488,0.03287142872800773,0.17358490566037738,0.30704201543066756
syn_005036,Caregiving Challenges – Balance & Time,0.5162893533706665,3.370476047353038e-155,0.13973799126637554,0.27286026508742245
syn_005039,Caregiving Challenges – Balance & Time,0.5266516804695129,3.5343626880167344e-155,0.13385826771653545,0.25360925965369807
syn_005011,Support Currently Used,0.5466762185096741,4.162278578267075e-155,0.14634146341463414,0.27284277624735104
syn_005041,Caregiving Challenges – Balance & Time,0.4918453097343445,3.152743998118875e-155,0.12666666666666665,0.2351606529513376
syn_005045,Caregiving Challenges – Balance & Time,0.5203951597213745,6.687641041150248e-79,0.1405750798722045,0.24735094197807228
syn_005102,Caregiving Challenges – Distance Caregiving,0.5189860463142395,1.1521853008474392e-78,0.1446808510638298,0.23359981936561613
syn_005050,Caregiving Challenges – Emotional Impact,0.5261635780334473,3.883347549698036e-155,0.16216216216216217,0.29672675989664493
syn_005134,Caregiving Challenges – None Reported,0.5462273359298706,1.0615910057329075e-78,0.15936254980079684,0.29481654301947424
syn_005148,Caregiving Challenges – None Reported,0.5633366107940674,1.2677332724912832e-78,0.17040358744394618,0.29944042680067817
syn_005075,Caregiving Challenges – Care Recipient Behavior,0.5434041023254395,4.0434367789480365e-155,0.13538461538461538,0.30160121936068707
syn_005178,Online Support – Willingness,0.54764324426651,4.003121493050467e-155,0.17431192660550457,0.2593114179415872
syn_005216,Online Support – Barriers,0.5069446563720703,4.0160780613185e-155,0.16730038022813687,0.2873459485686559
syn_005223,Online Support – Barriers,0.5508511662483215,8.061551278870722e-79,0.1079136690647482,0.2360876897133221
syn_005206,Online Support – Barriers,0.5612620711326599,7.574319736584829e-79,0.1451104100946372,0.289738721634572
syn_005226,Current Digital Tool Use,0.5233624577522278,8.644829666762862e-79,0.14232209737827717,0.2801980093959872
syn_005257,Support Currently Used,0.3231220841407776,7.267065082157082e-232,0.0273972602739726,0.06250000000000001
syn_005278,Caregiving Challenges – Balance & Time,0.5464663505554199,4.039322920232119e-155,0.14545454545454545,0.318692036030797
syn_005295,Caregiving Challenges – Balance & Time,0.5756264328956604,1.3783288217282027e-78,0.17968749999999997,0.2472923629370112
syn_005294,Caregiving Challenges – Balance & Time,0.5200781226158142,3.4997409359733903e-155,0.13333333333333333,0.2652940108892923
syn_005371,Caregiving Challenges – Distance Caregiving,0.5102571249008179,3.775947099450098e-155,0.1653543307086614,0.2785025526605425
syn_005341,Caregiving Challenges – Care Recipient Behavior,0.538957953453064,8.811450836613456e-79,0.15743440233236153,0.2792588948015913
syn_005395,Caregiving Challenges – None Reported,0.5381078124046326,1.0907313415237005e-78,0.1492537313432836,0.2599064317084859
syn_005364,Caregiving Challenges – Distance Caregiving,0.5317209959030151,9.048297041268028e-79,0.1320754716981132,0.2841893040246367
syn_005425,Online Support – Willingness,0.521288275718689,1.0489021224162006e-78,0.12186379928315413,0.254148180368276
syn_005453,Online Support – Barriers,0.5717194676399231,1.1857393185328098e-78,0.1461794019933555,0.26683224606823236
syn_005484,Current Digital Tool Use,0.5185806155204773,2.6806627453714037e-155,0.12648221343873517,0.23932979618086475
syn_005509,Support Currently Used,0.5200207829475403,9.930275254613013e-79,0.14981273408239698,0.23532267616690922
syn_005489,Current Digital Tool Use,0.5268167853355408,1.0533786055456708e-231,0.13138686131386862,0.2184014869888476
syn_005463,Online Support – Barriers,0.5329204797744751,2.2353591012579414e-155,0.10050251256281408,0.26251866494770604
syn_005524,Support Currently Used,0.5512492656707764,0.0342962132505796,0.17869415807560138,0.2972877043078201
syn_005578,Caregiving Challenges – Care Recipient Behavior,0.5082065463066101,3.0612625387726902e-155,0.11678832116788321,0.2312433867645238
syn_005521,Support Currently Used,0.49094468355178833,1.2869408424171275e-78,0.14792899408284024,0.27019191919191915
syn_005574,Caregiving Challenges – Emotional Impact,0.4638015031814575,4.012648341962968e-155,0.10309278350515465,0.26404823878976486
syn_005583,Caregiving Challenges – Care Recipient Behavior,0.499788761138916,3.7388661248354056e-155,0.1792114695340502,0.2861133008706329
syn_005622,Caregiving Challenges – Distance Caregiving,0.5361525416374207,4.0136227497239705e-155,0.13281250000000003,0.23318913751012518
syn_005640,Caregiving Challenges – None Reported,0.5706014037132263,0.0307014555065605,0.18666666666666668,0.34621192052980143
syn_005728,Current Digital Tool Use,0.5331727862358093,4.404110869284881e-155,0.15637860082304528,0.2674638395792242
syn_005715,Online Support – Barriers,0.5282056927680969,9.129004524661225e-79,0.15432098765432098,0.233101420835322
syn_005657,Support Needed,0.5296119451522827,0.06252525436481901,0.16949152542372883,0.33206445644564453
syn_005764,Support Currently Used,0.5696013569831848,1.7591073343823212e-78,0.2023121387283237,0.30130800100035754
syn_005832,Caregiving Challenges – Care Recipient Behavior,0.511890709400177,8.390468701475525e-79,0.12861736334405144,0.25786370885028315
syn_005862,Caregiving Challenges – Distance Caregiving,0.5284069180488586,9.605062596202582e-79,0.12167300380228137,0.21922428330522767
syn_005841,Caregiving Challenges – Care Recipient Behavior,0.49142909049987793,9.684827184504602e-79,0.12456747404844291,0.25660615459466035
syn_005902,Support Needed,0.5314711928367615,4.016657773801434e-155,0.1391941391941392,0.2544468429883872
syn_005910,Support Needed,0.5628346800804138,3.57074786533229e-155,0.12337662337662336,0.2817255913453345
syn_005967,Online Support – Barriers,0.5355619788169861,8.776737643785815e-79,0.14339622641509434,0.24956285964851652
syn_005939,Online Support – Willingness,0.517362654209137,7.202422676328618e-79,0.10876132930513596,0.24023431300980733
syn_006053,Caregiving Challenges – Emotional Impact,0.5378425121307373,3.808612021747267e-155,0.14093959731543623,0.2774645137495222
syn_006098,Caregiving Challenges – Care Recipient Behavior,0.54660964012146,4.488303931104343e-155,0.1198738170347003,0.2766014494999239
syn_006139,Caregiving Challenges – None Reported,0.551842987537384,1.2524083931745327e-78,0.16603773584905662,0.3147503315069922
syn_006154,Support Needed,0.5323735475540161,4.304629309331165e-155,0.1297709923664122,0.24152253072371416
syn_006100,Caregiving Challenges – Distance Caregiving,0.5076699256896973,3.762533678893785e-155,0.14838709677419354,0.24511753436534242
syn_006173,Support Needed,0.5728998780250549,0.029158457670632975,0.17985611510791363,0.3020673466267223
syn_006186,Online Support – Willingness,0.5688122510910034,1.1102455968670676e-78,0.16260162601626016,0.2924248020484734
syn_006201,Online Support – Barriers,0.5954309105873108,0.04534204189726557,0.20175438596491227,0.2854178908195529
syn_006183,Online Support – Willingness,0.5727150440216064,0.02711958838974999,0.16271186440677965,0.32042213331411
syn_006210,Online Support – Barriers,0.5227600932121277,3.600230988154582e-155,0.1094890510948905,0.20302547770700638
syn_006207,Online Support – Barriers,0.5605337023735046,3.6116944747360045e-155,0.1188118811881188,0.2266081871345029
syn_006256,Support Currently Used,0.5456709265708923,9.577528574152173e-79,0.15037593984962405,0.288579905352123
syn_006259,Support Currently Used,0.5318360328674316,3.971686811270268e-155,0.15498154981549817,0.27644585477673533
syn_006260,Support Currently Used,0.539919376373291,9.337828301236708e-79,0.15699658703071673,0.2829190534924918
syn_006304,Caregiving Challenges – Emotional Impact,0.5418023467063904,0.04179709384193645,0.17532467532467533,0.38212474710736083
syn_006310,Caregiving Challenges – Emotional Impact,0.5703620314598083,1.0758069907950433e-78,0.1806020066889632,0.3002223869532988
syn_006313,Caregiving Challenges – Emotional Impact,0.5890179872512817,0.03953323712570849,0.2236842105263158,0.3851509866539155
syn_006390,Caregiving Challenges – None Reported,0.5453175902366638,1.7794776089524863e-78,0.13513513513513514,0.25148605395518975
syn_006338,Caregiving Challenges – Care Recipient Behavior,0.5425451397895813,3.744345797410396e-155,0.13523131672597863,0.28105215475085327
syn_006363,Caregiving Challenges – Distance Caregiving,0.5362081527709961,0.04054567356708067,0.17164179104477612,0.3319314265857119
syn_006413,Support Needed,0.5977952480316162,4.398930121589961e-155,0.21167883211678834,0.3503767155161137
syn_006410,Support Needed,0.5522458553314209,3.603837419975992e-155,0.1372549019607843,0.3177127784025801
syn_006421,Support Needed,0.5348820090293884,3.900543805015661e-155,0.15081967213114755,0.29721730984313316
syn_006503,Caregiving Challenges – Care Recipient Behavior,0.5613475441932678,4.096144317982111e-155,0.15498154981549817,0.2904978813559323
syn_006470,Online Support – Barriers,0.5616558194160461,3.6138620993311675e-155,0.1451104100946372,0.2396124218626117
syn_006440,Online Support – Willingness,0.5308346152305603,8.817130322880703e-79,0.15522388059701492,0.2653061224489796
syn_006508,Caregiving Challenges – Care Recipient Behavior,0.5339092016220093,3.649381702667708e-155,0.14615384615384613,0.24182516511792657
syn_006510,Caregiving Challenges – Care Recipient Behavior,0.5142631530761719,1.1402297602273957e-231,0.09999999999999999,0.2247634069400631
syn_006521,Caregiving Challenges – Care Recipient Behavior,0.5249449610710144,3.490912461467854e-155,0.12605042016806722,0.2259011303046173
syn_006539,Support Currently Used,0.5690073370933533,0.0790544711677795,0.18410041841004182,0.289370354255941
syn_006518,Caregiving Challenges – Care Recipient Behavior,0.554604709148407,9.25643987806117e-79,0.16470588235294117,0.31237961240551293
syn_006568,Caregiving Challenges – Balance & Time,0.5458677411079407,3.416390054887873e-155,0.14946619217081852,0.30382250493699325
syn_006607,Caregiving Challenges – Distance Caregiving,0.5880851149559021,4.228158032864723e-155,0.17956656346749228,0.2787685012507601
syn_006625,Caregiving Challenges – None Reported,0.509752631187439,8.70794692648747e-79,0.13934426229508196,0.27205363762952783
syn_006706,Online Support – Barriers,0.508667528629303,9.72161026064145e-232,0.11336032388663966,0.15121951219512197
syn_006694,Online Support – Willingness,0.5161907076835632,4.053565397198147e-155,0.15053763440860213,0.27606727169439704
syn_006712,Online Support – Barriers,0.504045844078064,8.975668063667362e-79,0.13445378151260506,0.206043956043956
syn_006725,Current Digital Tool Use,0.5244675874710083,3.718938991558182e-155,0.16842105263157892,0.3098159479712938
syn_006733,Current Digital Tool Use,0.5188837051391602,3.0967731846665347e-155,0.11888111888111887,0.255396902562678
syn_006789,Support Currently Used,0.5390318036079407,3.809826954759984e-155,0.1354581673306773,0.29836629537631343
syn_006777,Support Currently Used,0.48956766724586487,1.1620347977482347e-231,0.11851851851851851,0.20434782608695654
syn_006810,Caregiving Challenges – Balance & Time,0.5461866855621338,0.022342536009867377,0.16816816816816815,0.2885833560883929
syn_006837,Caregiving Challenges – Emotional Impact,0.5582682490348816,9.949216238527504e-79,0.17475728155339806,0.30284141926140484
syn_006893,Caregiving Challenges – None Reported,0.5406407713890076,1.119762157162695e-78,0.16877637130801687,0.26101705010795917
syn_006887,Caregiving Challenges – None Reported,0.5421726107597351,0.03130418214635946,0.14960629921259844,0.3397596448984283
syn_006866,Caregiving Challenges – Distance Caregiving,0.5704400539398193,1.2298047610531192e-78,0.18120805369127518,0.3618335282881336
syn_006966,Online Support – Barriers,0.534004807472229,7.288761303083828e-79,0.1035598705501618,0.23204884832914655
syn_007031,Support Currently Used,0.546162486076355,4.240341582509936e-155,0.16733067729083664,0.30751750561500857
syn_007044,Support Currently Used,0.5181925296783447,4.407943867576737e-155,0.14516129032258063,0.24490113944366382
syn_007086,Caregiving Challenges – Emotional Impact,0.5284658670425415,0.029293975483282848,0.18253968253968253,0.2546639206857384
syn_007078,Caregiving Challenges – Emotional Impact,0.5160802602767944,3.2543774187828066e-155,0.13688212927756652,0.2507473496055227
syn_007061,Caregiving Challenges – Balance & Time,0.5287038087844849,4.05108235444219e-155,0.14334470989761094,0.2817370989709443
syn_007097,Caregiving Challenges – Emotional Impact,0.5697111487388611,0.03325110922002374,0.1593625498007968,0.2735290351458177
syn_007093,Caregiving Challenges – Emotional Impact,0.5743233561515808,3.848235418855181e-155,0.21011673151750976,0.3265506405661407
syn_007107,Caregiving Challenges – Distance Caregiving,0.5612564086914062,1.0710594643671943e-78,0.17490494296577946,0.267019296914963
syn_007163,Support Needed,0.5734821557998657,3.813810884655974e-155,0.15849056603773584,0.3196105717138669
syn_007152,Support Needed,0.5272161960601807,9.189062273511625e-79,0.1596958174904943,0.26879730783274614
syn_007186,Online Support – Willingness,0.5658212900161743,0.03141086506233355,0.18333333333333332,0.25756792000456313
syn_007198,Online Support – Willingness,0.493122935295105,2.7559249565996834e-155,0.11155378486055777,0.2329006595416907
syn_007172,Support Needed,0.5563068985939026,7.376975486210808e-79,0.14501510574018128,0.24842256423748146
syn_007241,Current Digital Tool Use,0.5659629106521606,0.03590943402633169,0.1945525291828794,0.3310014961498692
syn_007248,Caregiving Challenges – Care Recipient Behavior,0.566992998123169,3.3929434175584507e-155,0.16541353383458646,0.3298128517051343
syn_007257,Caregiving Challenges – Care Recipient Behavior,0.5101381540298462,2.6672499488825545e-155,0.11940298507462685,0.22707034728406053
syn_007352,Caregiving Challenges – Emotional Impact,0.5685620903968811,4.788645627982897e-155,0.1700404858299595,0.3527923037119905
syn_007283,Support Currently Used,0.5558122992515564,9.502137269756997e-79,0.169811320754717,0.24760433185784295
syn_007323,Current Digital Tool Use,0.5467365384101868,9.397691324581223e-79,0.14511041009463724,0.2882633709168983
syn_007308,Caregiving Challenges – Balance & Time,0.52843177318573,0.032269672035832295,0.13124999999999998,0.3036171998023011
syn_007408,Caregiving Challenges – None Reported,0.5695929527282715,0.060755015875877325,0.18775510204081633,0.30125963526978755
syn_007375,Caregiving Challenges – Distance Caregiving,0.5102283358573914,4.693773976175812e-155,0.14569536423841062,0.2879253068886445
syn_007417,Caregiving Challenges – None Reported,0.544567883014679,4.5133509448941585e-155,0.1867704280155642,0.24775842734646134
syn_007390,Caregiving Challenges – Distance Caregiving,0.5199649930000305,1.4918438974214622e-78,0.1443298969072165,0.25217306158159375
syn_007479,Online Support – Barriers,0.552379310131073,3.840278654339704e-155,0.1574803149606299,0.3136535048802129
syn_007518,Caregiving Challenges – Care Recipient Behavior,0.5311651825904846,0.02554298266081929,0.1398176291793313,0.29886219308102385
syn_007534,Support Currently Used,0.5652151703834534,1.1637019693818507e-78,0.16428571428571428,0.29090842102578196
syn_007537,Support Currently Used,0.5574835538864136,0.04448710615984613,0.20300751879699247,0.32717880605086924
syn_007554,Current Digital Tool Use,0.5399285554885864,0.02259250978072899,0.17081850533807827,0.2887497131502524
syn_007574,Caregiving Challenges – Balance & Time,0.5450211763381958,3.179522869997093e-155,0.12203389830508474,0.2766469501049239
syn_007588,Caregiving Challenges – Balance & Time,0.5620579719543457,4.5488185057161185e-155,0.14965986394557823,0.2492020068198227
syn_007610,Caregiving Challenges – Emotional Impact,0.5884141325950623,1.510087650211506e-78,0.17006802721088435,0.3515770973467862
syn_007589,Caregiving Challenges – Balance & Time,0.49822255969047546,1.2108346935553883e-231,0.11552346570397112,0.24796002085935515
syn_007615,Caregiving Challenges – Emotional Impact,0.554438054561615,4.310196575921892e-155,0.1510791366906475,0.2771935673965635
syn_007741,Online Support – Barriers,0.5430143475532532,2.864465399720389e-155,0.12849162011173185,0.2624391282631085
syn_007758,Caregiving Challenges – Care Recipient Behavior,0.5046855211257935,2.5353858906015255e-155,0.11920529801324503,0.232991096636283
syn_007742,Online Support – Barriers,0.5400537252426147,8.646665082987289e-79,0.14705882352941177,0.2635849534565193
syn_007785,Support Currently Used,0.5483192205429077,1.0631016262378166e-78,0.13281250000000003,0.2901113981652067
syn_007860,Caregiving Challenges – Emotional Impact,0.5720768570899963,3.70449623722982e-155,0.15384615384615383,0.32890656208134395
syn_007833,Caregiving Challenges – Balance & Time,0.525030255317688,4.8154464999585305e-155,0.15658362989323846,0.34716616697416974
syn_007910,Caregiving Challenges – None Reported,0.5464209318161011,4.1268664556619484e-155,0.1895734597156398,0.2728437136122234
syn_007869,Caregiving Challenges – Emotional Impact,0.5590119957923889,8.189374762580556e-79,0.15999999999999998,0.2753835060025802
syn_007941,Support Needed,0.5694527626037598,1.0890552953515264e-78,0.1754385964912281,0.27081420541490536
syn_007936,Support Needed,0.5605465173721313,3.805724968006068e-155,0.15081967213114755,0.28814735986146645
syn_007960,Online Support – Willingness,0.5399722456932068,1.0540280252148128e-78,0.15561959654178675,0.2813073957736181
syn_007970,Online Support – Willingness,0.5384272933006287,0.03667925451174251,0.14814814814814814,0.26211409624256404
syn_007974,Online Support – Barriers,0.5371208190917969,4.13869492994332e-155,0.1769911504424779,0.21739130434782608
syn_007968,Online Support – Willingness,0.501091480255127,3.353889251045014e-155,0.15032679738562094,0.2388663967611336
syn_007973,Online Support – Barriers,0.5314280390739441,2.9609564375693362e-155,0.10204081632653061,0.24531065481748088
syn_007985,Online Support – Barriers,0.5325867533683777,8.656824139265517e-79,0.132013201320132,0.23510573157707365
syn_007990,Online Support – Barriers,0.537600040435791,2.7729304482510142e-155,0.14946619217081852,0.23336004532454313
syn_008032,Support Currently Used,0.5589505434036255,3.389505815565827e-155,0.14615384615384613,0.28148269423838745
syn_008022,Caregiving Challenges – Care Recipient Behavior,0.5236569046974182,1.1857393185328098e-78,0.134185303514377,0.24367882754026407
syn_008020,Caregiving Challenges – Care Recipient Behavior,0.5304044485092163,3.5743097130172348e-155,0.1457725947521866,0.24848106781710777
syn_008061,Current Digital Tool Use,0.547653317451477,1.0502275906827629e-78,0.1509433962264151,0.28195978355065593
syn_008140,Caregiving Challenges – Distance Caregiving,0.5500341653823853,3.3097222873792337e-155,0.16417910447761194,0.2823314764769429
syn_008063,Current Digital Tool Use,0.5032815933227539,7.16378669383609e-79,0.13166144200626959,0.2253004382987464
syn_008071,Current Digital Tool Use,0.49786126613616943,9.351781386725496e-79,0.14074074074074075,0.2981029535445602
syn_008142,Caregiving Challenges – Distance Caregiving,0.5635428428649902,0.030650901889139742,0.16027874564459932,0.3014131408958857
syn_008078,Caregiving Challenges – Balance & Time,0.5453082919120789,0.0612209540927014,0.1904761904761905,0.2690632686367332
syn_008183,Support Needed,0.5586332678794861,4.8807711494365965e-155,0.1858736059479554,0.31126492839169595
syn_008236,Online Support – Barriers,0.5382906198501587,1.0439609996486514e-78,0.13877551020408163,0.2635297607894572
syn_008276,Support Currently Used,0.5408341884613037,4.773426555135582e-155,0.20610687022900764,0.28888135781102875
syn_008184,Support Needed,0.5711348056793213,8.803603732897501e-79,0.13986013986013987,0.27684627875883067
syn_008195,Support Needed,0.5634055137634277,3.3296718602611355e-155,0.15,0.2962675136279678
syn_008302,Current Digital Tool Use,0.5648775696754456,4.452170073773206e-155,0.16216216216216214,0.3072262669986706
syn_008248,Caregiving Challenges – Care Recipient Behavior,0.5372478365898132,3.104976629203328e-155,0.1324503311258278,0.31798044374208717
syn_008331,Caregiving Challenges – Balance & Time,0.529549777507782,1.341504937453291e-78,0.17100371747211895,0.2774645137495222
syn_008347,Caregiving Challenges – Balance & Time,0.5397736430168152,4.443460107031576e-155,0.1781376518218623,0.24536462611606075
syn_008351,Caregiving Challenges – Emotional Impact,0.533495306968689,3.027017917886381e-155,0.16153846153846155,0.2538665980795611
syn_008386,Caregiving Challenges – Distance Caregiving,0.5671011805534363,1.272864545212815e-78,0.14093959731543623,0.325569843630006
syn_008388,Caregiving Challenges – Distance Caregiving,0.5311158895492554,2.6464889271101024e-155,0.15181518151815182,0.2694721389136563
syn_008428,Support Needed,0.5080568194389343,3.180466236438541e-155,0.14285714285714285,0.29172244081601606
syn_008464,Online Support – Willingness,0.5409752130508423,2.692180535417864e-155,0.11552346570397111,0.2689226217378648
syn_008467,Online Support – Willingness,0.5822227597236633,0.03050325568162941,0.16615384615384612,0.32194414115340353
syn_008449,Online Support – Willingness,0.4934578537940979,2.6344768148315054e-155,0.13124999999999998,0.27289845345102454
syn_008552,Current Digital Tool Use,0.5416039824485779,3.65457524226164e-155,0.1513157894736842,0.259912147285035
syn_008563,Current Digital Tool Use,0.5365176796913147,9.75737777627979e-79,0.15730337078651685,0.2836512812094541
syn_008469,Online Support – Willingness,0.5308346152305603,3.4485781599562525e-155,0.17977528089887643,0.2852773179249029
syn_008567,Current Digital Tool Use,0.5647416114807129,3.931214625463417e-155,0.1812688821752266,0.27991602519244224
syn_008605,Caregiving Challenges – Emotional Impact,0.5364058613777161,1.0063955714394008e-78,0.15384615384615385,0.2672430290797637
syn_008579,Caregiving Challenges – Balance & Time,0.5632203817367554,0.037505012183842494,0.1693811074918567,0.29924774647008123
syn_008609,Caregiving Challenges – Emotional Impact,0.5419225692749023,4.338931856222797e-155,0.16911764705882354,0.2783771104009762
syn_008616,Caregiving Challenges – Emotional Impact,0.5760359764099121,1.5007296023452308e-78,0.18731117824773416,0.3477145840426874
syn_008639,Caregiving Challenges – Distance Caregiving,0.5568655729293823,0.028713718346767628,0.1522491349480969,0.34829158156065687
syn_008663,Caregiving Challenges – None Reported,0.5661821961402893,1.2829803032214717e-78,0.203125,0.32658965130229495
syn_008641,Caregiving Challenges – Distance Caregiving,0.548050582408905,4.2275552407847875e-155,0.18248175182481752,0.25868725868725867
syn_008717,Online Support – Willingness,0.5149474740028381,2.5378538590818133e-155,0.11627906976744186,0.1932367149758454
syn_008683,Support Needed,0.556524932384491,8.089420244639294e-79,0.1390728476821192,0.3125327169950954
syn_008764,Support Currently Used,0.5538702607154846,4.5974951346723655e-155,0.1553398058252427,0.2764213864486982
syn_008801,Caregiving Challenges – Care Recipient Behavior,0.5622823238372803,1.0043053788043569e-78,0.1520912547528517,0.23332970351901144
syn_008786,Current Digital Tool Use,0.4959023594856262,1.1426792475115378e-231,0.11604095563139932,0.21857923497267762
syn_008808,Caregiving Challenges – Care Recipient Behavior,0.5230206847190857,2.700079185206846e-155,0.11940298507462685,0.26516864856546296
syn_008827,Caregiving Challenges – Balance & Time,0.5322654843330383,8.352658417082187e-79,0.15730337078651685,0.2752919511318721
syn_008821,Caregiving Challenges – Care Recipient Behavior,0.5303770303726196,3.3119465660755776e-155,0.16216216216216217,0.2777474022406732
syn_008860,Caregiving Challenges – Emotional Impact,0.5639718174934387,4.328177080898077e-155,0.17582417582417584,0.2685864561162038
syn_008886,Caregiving Challenges – Distance Caregiving,0.5261122584342957,3.518789390183326e-155,0.16949152542372883,0.2611218568665377
syn_008842,Caregiving Challenges – Balance & Time,0.5452513098716736,3.9556302529113045e-155,0.16447368421052633,0.308163555227496
syn_008869,Caregiving Challenges – Emotional Impact,0.532447099685669,3.885775556176685e-155,0.13836477987421383,0.29146542131306674
syn_008901,Caregiving Challenges – None Reported,0.5264495015144348,5.499590296688087e-155,0.18181818181818182,0.27083865277887836
syn_008900,Caregiving Challenges – None Reported,0.5321702361106873,4.312578558912126e-155,0.1559633027522936,0.25177206221868187
syn_008915,Caregiving Challenges – None Reported,0.548051655292511,4.1683219343223765e-155,0.14782608695652175,0.2696737480475482
syn_008982,Online Support – Barriers,0.549442708492279,7.352455191649886e-79,0.14473684210526316,0.2623985245587406
syn_009040,Support Currently Used,0.563697338104248,0.05567052443086104,0.18055555555555552,0.2819159160290958
syn_009048,Current Digital Tool Use,0.5385434031486511,3.5284542330701436e-155,0.15331010452961674,0.26655202063628547
syn_009058,Current Digital Tool Use,0.5623452663421631,3.5541174090861093e-155,0.1506849315068493,0.27346938775510204
syn_009088,Caregiving Challenges – Balance & Time,0.553241491317749,4.565054879844424e-155,0.17363344051446944,0.35576443769439975
syn_009131,Caregiving Challenges – Distance Caregiving,0.5802522301673889,1.6033352897821454e-78,0.17421602787456447,0.3129916446147877
syn_009139,Caregiving Challenges – Distance Caregiving,0.5299988985061646,1.2373955428944026e-78,0.15862068965517243,0.2437275985663082
syn_009165,Caregiving Challenges – None Reported,0.5390000939369202,3.874598651565098e-155,0.17427385892116184,0.2501277040251161
syn_009142,Caregiving Challenges – Distance Caregiving,0.5534076690673828,1.3771808538427163e-78,0.20689655172413793,0.3026327182122558
syn_009166,Caregiving Challenges – None Reported,0.550730288028717,2.928439046302865e-155,0.16793893129770993,0.2773037542662116
syn_009189,Support Needed,0.5508595108985901,4.055578866265237e-155,0.13953488372093026,0.24379429250891796
syn_009199,Online Support – Willingness,0.5849760174751282,9.633585736963358e-79,0.1748251748251748,0.27755125365656264
syn_009212,Online Support – Willingness,0.5541247725486755,8.317791626546803e-79,0.17793594306049823,0.3061823642743319
syn_009286,Support Currently Used,0.5300405621528625,4.103508395059242e-155,0.1338289962825279,0.26423614593257455
syn_009285,Support Currently Used,0.583679735660553,4.023006931363566e-155,0.1604938271604938,0.3317995524407115
syn_009220,Online Support – Willingness,0.5680467486381531,2.5262915818369853e-155,0.15743440233236153,0.3028967533172256
syn_009308,Current Digital Tool Use,0.5300356149673462,2.9369520403015074e-155,0.15384615384615385,0.320569982645516
syn_009405,Caregiving Challenges – None Reported,0.5998268127441406,0.0820743472255068,0.2591093117408907,0.3695327808111439
syn_009332,Caregiving Challenges – Balance & Time,0.48918816447257996,3.749473453838314e-155,0.12944983818770225,0.2348178137651822
syn_009456,Online Support – Willingness,0.5572345852851868,3.872417877851614e-155,0.15384615384615385,0.2814896105980311
syn_009481,Online Support – Barriers,0.54579097032547,1.1362643619358917e-231,0.1371841155234657,0.21524964460535007
syn_009539,Support Currently Used,0.5693175196647644,4.485958739710066e-155,0.15916955017301038,0.303805138732279
syn_009494,Online Support – Barriers,0.5798100233078003,0.02775529728954625,0.14953271028037382,0.3291592140921409
syn_009566,Current Digital Tool Use,0.5457689762115479,4.498788532502112e-155,0.18518518518518517,0.311671197220572
syn_009663,Caregiving Challenges – None Reported,0.556444525718689,1.413377268894965e-78,0.20895522388059704,0.30426312723495497
syn_009672,Caregiving Challenges – None Reported,0.5433149933815002,4.0766348830078835e-155,0.15525114155251143,0.28656839954916874
syn_009567,Current Digital Tool Use,0.5549122095108032,3.3087540230306784e-155,0.15282392026578073,0.29577110712723653
syn_009603,Caregiving Challenges – Emotional Impact,0.5474430322647095,4.040976766419007e-155,0.1118421052631579,0.25576929617333655
syn_009762,Caregiving Challenges – Care Recipient Behavior,0.5450842380523682,0.02412442934377782,0.13523131672597866,0.2857840117292529
syn_009765,Caregiving Challenges – Care Recipient Behavior,0.5369406938552856,0.027881485431154734,0.1685823754789272,0.2777554657615023
syn_009784,Support Currently Used,0.560772716999054,1.171594463903317e-78,0.15668202764976957,0.2660759668894035
syn_009679,Support Needed,0.521652340888977,5.830151185106398e-79,0.12753623188405797,0.2726114378689943
syn_009826,Caregiving Challenges – Balance & Time,0.5415613651275635,8.182758187725225e-79,0.13385826771653545,0.2896307010161514
syn_009807,Current Digital Tool Use,0.48016783595085144,3.179522869997093e-155,0.13422818791946306,0.21440129449838188
