id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_004808,Caregiving Challenges – Emotional Impact,0.5721839070320129,4.747838526214209e-155,0.22727272727272727,0.28752153121000157
syn_004823,Caregiving Challenges – Emotional Impact,0.6187502145767212,0.044852519524340946,0.23809523809523808,0.2991996233521657
syn_004807,Caregiving Challenges – Emotional Impact,0.5731908082962036,0.06416754749757404,0.2094240837696335,0.2820224145971785
syn_004854,Caregiving Challenges – Distance Caregiving,0.5409973859786987,9.417250038188246e-79,0.21428571428571427,0.22777777777777783
syn_004891,Caregiving Challenges – None Reported,0.5852286219596863,8.842511823738094e-79,0.22471910112359553,0.2340104016488856
syn_004943,Online Support – Willingness,0.5165404081344604,4.339283601389722e-232,0.12987012987012989,0.15085025709502548
syn_004906,Support Needed,0.5758498907089233,0.04905980305685881,0.1792452830188679,0.2891298136455869
syn_004894,Caregiving Challenges – None Reported,0.5393706560134888,1.4259110461481956e-78,0.2146341463414634,0.28779585294318255
syn_004918,Support Needed,0.5689789056777954,1.316405931305306e-78,0.17621145374449337,0.28426080262622155
syn_004940,Online Support – Willingness,0.5523369908332825,1.3420826495795114e-78,0.19123505976095617,0.23990197323848242
syn_004944,Online Support – Willingness,0.5433318018913269,0.04381642118493392,0.1854838709677419,0.23520485584218515
syn_005036,Caregiving Challenges – Balance & Time,0.5102541446685791,2.900154286046966e-155,0.15714285714285714,0.20572372707184547
syn_004955,Online Support – Barriers,0.5290149450302124,0.04002080797056412,0.18009478672985782,0.22696428571428567
syn_005001,Support Currently Used,0.5412479639053345,3.0972850231133205e-155,0.1784037558685446,0.23389550343770213
syn_005011,Support Currently Used,0.5851302742958069,1.515483164095692e-78,0.17670682730923695,0.27815684189837936
syn_005039,Caregiving Challenges – Balance & Time,0.5446832180023193,3.516498659596114e-155,0.15306122448979592,0.22940328105282135
syn_004963,Online Support – Barriers,0.5160810351371765,1.7137687714988935e-78,0.17266187050359713,0.3049710854092528
syn_005041,Caregiving Challenges – Balance & Time,0.4769803583621979,2.447325638649106e-155,0.1139896373056995,0.13254113345521024
syn_005045,Caregiving Challenges – Balance & Time,0.5455119609832764,1.2125989918281952e-231,0.14349775784753363,0.213877863629754
syn_005050,Caregiving Challenges – Emotional Impact,0.5745840668678284,0.04223042178321134,0.2542372881355932,0.3229326265475552
syn_005075,Caregiving Challenges – Care Recipient Behavior,0.5350371599197388,1.3174961436747552e-231,0.15315315315315317,0.27223561853226746
syn_005134,Caregiving Challenges – None Reported,0.5374416708946228,1.5636991700275165e-78,0.21965317919075145,0.21386395880323003
syn_005148,Caregiving Challenges – None Reported,0.5960134863853455,1.2354460469375602e-78,0.2278481012658228,0.23419328697975952
syn_005102,Caregiving Challenges – Distance Caregiving,0.47499266266822815,4.0903486376853696e-155,0.1407035175879397,0.21209658035616738
syn_005206,Online Support – Barriers,0.5583066940307617,1.9726826424866105e-155,0.13664596273291926,0.15267175572519087
syn_005223,Online Support – Barriers,0.5920979380607605,9.885535896927349e-79,0.1566265060240964,0.1851851851851852
syn_005178,Online Support – Willingness,0.5587385296821594,0.04824691251543855,0.1764705882352941,0.28219342065885494
syn_005216,Online Support – Barriers,0.5574464201927185,3.495856622521148e-155,0.16216216216216217,0.21850986389639476
syn_005226,Current Digital Tool Use,0.5144147276878357,2.843536414642637e-155,0.15476190476190477,0.18244575936883634
syn_005257,Support Currently Used,0.3042895197868347,5.447770799699021e-232,0.02727272727272727,0.050980392156862744
syn_005278,Caregiving Challenges – Balance & Time,0.5699331164360046,0.05157556224118561,0.24864864864864866,0.31207018652807283
syn_005295,Caregiving Challenges – Balance & Time,0.5781466960906982,1.1708138415710256e-78,0.1967213114754098,0.25951557093425603
syn_005364,Caregiving Challenges – Distance Caregiving,0.5616104006767273,3.729198699793067e-155,0.1954022988505747,0.24843410852713177
syn_005294,Caregiving Challenges – Balance & Time,0.5279943943023682,1.2048681762738959e-231,0.14883720930232558,0.20797298934108532
syn_005371,Caregiving Challenges – Distance Caregiving,0.555371105670929,4.49623041658777e-155,0.18994413407821228,0.23255813953488372
syn_005395,Caregiving Challenges – None Reported,0.528649091720581,0.031312017203880244,0.18848167539267013,0.20907581758953772
syn_005341,Caregiving Challenges – Care Recipient Behavior,0.5743472576141357,0.03523105385601813,0.1758241758241758,0.30737718120805363
syn_005425,Online Support – Willingness,0.5178806781768799,3.1014538454184385e-155,0.13270142180094785,0.21313632980073752
syn_005484,Current Digital Tool Use,0.5580806136131287,3.716305729159821e-155,0.15950920245398773,0.2800782258845558
syn_005463,Online Support – Barriers,0.5638449192047119,2.9206634590560967e-155,0.15300546448087432,0.24130211695383752
syn_005453,Online Support – Barriers,0.5802448987960815,4.304863585497488e-155,0.15873015873015872,0.2784985795676202
syn_005489,Current Digital Tool Use,0.5789794921875,3.372323535015267e-155,0.18848167539267016,0.3028562569151298
syn_005574,Caregiving Challenges – Emotional Impact,0.527046263217926,3.1386061201333666e-155,0.12903225806451615,0.20717000482625486
syn_005521,Support Currently Used,0.5690767765045166,0.04890946984190775,0.21739130434782608,0.2863524459321137
syn_005578,Caregiving Challenges – Care Recipient Behavior,0.53987717628479,1.366118410256219e-78,0.1761658031088083,0.2509023691351509
syn_005509,Support Currently Used,0.5440341234207153,1.08108983579543e-78,0.16666666666666669,0.2743316209529141
syn_005583,Caregiving Challenges – Care Recipient Behavior,0.5393614172935486,9.797627374289234e-232,0.13259668508287292,0.1493212669683258
syn_005524,Support Currently Used,0.5586931109428406,0.07804127358927518,0.1774193548387097,0.28677322538140276
syn_005640,Caregiving Challenges – None Reported,0.5698355436325073,0.04585217341644595,0.16759776536312848,0.3051345121783404
syn_005728,Current Digital Tool Use,0.5771042108535767,4.571905541917945e-155,0.20238095238095238,0.2541495912189295
syn_005622,Caregiving Challenges – Distance Caregiving,0.5780906677246094,0.04699052238780717,0.16216216216216214,0.2675569356736547
syn_005657,Support Needed,0.5917443037033081,0.095886537860634,0.20320855614973266,0.2443441845671777
syn_005764,Support Currently Used,0.6155022978782654,0.06919514243709178,0.24034334763948498,0.2529119546180775
syn_005715,Online Support – Barriers,0.5966435074806213,1.2101870595614529e-78,0.23050847457627122,0.3050960243891116
syn_005841,Caregiving Challenges – Care Recipient Behavior,0.5186437368392944,3.1593301953457973e-155,0.12087912087912088,0.2017070669091449
syn_005902,Support Needed,0.5480371713638306,1.729638832880258e-78,0.1764705882352941,0.1785237784629981
syn_005832,Caregiving Challenges – Care Recipient Behavior,0.5595613121986389,1.3078564530225777e-78,0.18181818181818182,0.2504472271914132
syn_005862,Caregiving Challenges – Distance Caregiving,0.541999876499176,4.534568668022886e-155,0.15652173913043477,0.24037942926180525
syn_005910,Support Needed,0.5716564655303955,4.174004731339622e-155,0.1592920353982301,0.2685522191891619
syn_005967,Online Support – Barriers,0.5720343589782715,2.8353323530324846e-155,0.17616580310880828,0.20953819977656102
syn_005939,Online Support – Willingness,0.6095594763755798,0.055233561603654106,0.22330097087378642,0.31047778458595493
syn_006053,Caregiving Challenges – Emotional Impact,0.5571821331977844,4.7180520900728585e-155,0.16289592760180996,0.26407382014623504
syn_006098,Caregiving Challenges – Care Recipient Behavior,0.5453110337257385,1.1389021271194865e-78,0.2018348623853211,0.24173812717575288
syn_006100,Caregiving Challenges – Distance Caregiving,0.549602746963501,3.610158438154539e-155,0.1893491124260355,0.21564536373406115
syn_006139,Caregiving Challenges – None Reported,0.564892053604126,1.7814369587622242e-78,0.17777777777777776,0.2857816653803275
syn_006154,Support Needed,0.568848192691803,0.07282509956595636,0.1846153846153846,0.19644672073975175
syn_006186,Online Support – Willingness,0.5656358003616333,1.4187322266408434e-78,0.18085106382978722,0.2276638620044737
syn_006183,Online Support – Willingness,0.5351150035858154,9.567006926891714e-79,0.23863636363636362,0.18962075848303392
syn_006173,Support Needed,0.5997759699821472,0.0692412989839492,0.28444444444444444,0.3541433672425446
syn_006207,Online Support – Barriers,0.5525213479995728,6.324370984627057e-79,0.18579234972677594,0.17560189185096778
syn_006201,Online Support – Barriers,0.5905579328536987,4.777192735491651e-155,0.1722488038277512,0.2718578292755823
syn_006210,Online Support – Barriers,0.508851945400238,8.535992344891237e-232,0.15217391304347827,0.16579406631762653
syn_006259,Support Currently Used,0.5724034905433655,1.3061969288014898e-78,0.1694915254237288,0.23910124387661302
syn_006256,Support Currently Used,0.5857390761375427,1.485172878137464e-78,0.23529411764705885,0.25166785580310846
syn_006260,Support Currently Used,0.563757061958313,2.9678403594037885e-155,0.19095477386934673,0.22135027883994876
syn_006304,Caregiving Challenges – Emotional Impact,0.5692563056945801,4.30183232927506e-155,0.1853658536585366,0.24887810683598147
syn_006310,Caregiving Challenges – Emotional Impact,0.578715980052948,0.045295228107302916,0.2048780487804878,0.2608183784831637
syn_006338,Caregiving Challenges – Care Recipient Behavior,0.5485028624534607,1.0274661408916054e-78,0.1945945945945946,0.16174898451826916
syn_006313,Caregiving Challenges – Emotional Impact,0.5866394639015198,0.05334884577530506,0.21862348178137656,0.2827804144913779
syn_006390,Caregiving Challenges – None Reported,0.5162548422813416,9.59244129860451e-79,0.13714285714285712,0.1926643850987433
syn_006363,Caregiving Challenges – Distance Caregiving,0.5920628309249878,1.5604539599426545e-78,0.21904761904761902,0.306708775959422
syn_006410,Support Needed,0.5838688611984253,1.5445719617756042e-78,0.22115384615384617,0.3266553926786362
syn_006421,Support Needed,0.6014564633369446,1.7996985966541291e-78,0.2487046632124352,0.3059201353644539
syn_006413,Support Needed,0.6450124382972717,1.9191566931221665e-78,0.270042194092827,0.3541387637348791
syn_006503,Caregiving Challenges – Care Recipient Behavior,0.5652775764465332,5.436761716113821e-155,0.17699115044247785,0.3375140134529147
syn_006508,Caregiving Challenges – Care Recipient Behavior,0.5983926057815552,0.05623086861399934,0.24175824175824176,0.3014705882352941
syn_006440,Online Support – Willingness,0.5998706817626953,0.04761440676553813,0.21487603305785125,0.2995184005428756
syn_006470,Online Support – Barriers,0.5933823585510254,5.4161760185525275e-155,0.17624521072796936,0.31304105822331557
syn_006510,Caregiving Challenges – Care Recipient Behavior,0.5327866077423096,1.1754371714805402e-78,0.16080402010050251,0.196368611547183
syn_006518,Caregiving Challenges – Care Recipient Behavior,0.5561886429786682,4.430182178722829e-155,0.13389121338912133,0.2434218946644131
syn_006539,Support Currently Used,0.5447923541069031,1.370791972899768e-78,0.1847826086956522,0.23766726376701527
syn_006625,Caregiving Challenges – None Reported,0.5371125936508179,0.07934022865500301,0.23255813953488372,0.2722789839648077
syn_006568,Caregiving Challenges – Balance & Time,0.5392829179763794,1.2329888510219892e-231,0.14150943396226415,0.20759717314487633
syn_006521,Caregiving Challenges – Care Recipient Behavior,0.5664988160133362,0.04288126493921554,0.1883408071748879,0.2675569356736547
syn_006607,Caregiving Challenges – Distance Caregiving,0.5804527401924133,0.049356851304789895,0.1889763779527559,0.2800229101980526
syn_006725,Current Digital Tool Use,0.5605924725532532,2.7884077480960847e-155,0.22619047619047616,0.21489164244846062
syn_006706,Online Support – Barriers,0.5363916754722595,3.122136002317137e-155,0.14583333333333331,0.19165436011311252
syn_006733,Current Digital Tool Use,0.5339614152908325,5.077345021430511e-155,0.18556701030927836,0.23002499980886992
syn_006712,Online Support – Barriers,0.5746493339538574,3.773425680830908e-155,0.1596244131455399,0.25867550619017377
syn_006694,Online Support – Willingness,0.5409538745880127,1.0560771871245958e-78,0.17886178861788618,0.28955954323001637
syn_006777,Support Currently Used,0.5590510964393616,3.175576876117371e-155,0.16483516483516483,0.19194756554307116
syn_006810,Caregiving Challenges – Balance & Time,0.607428252696991,0.07971249818761611,0.26666666666666666,0.2894005044299295
syn_006789,Support Currently Used,0.5546982884407043,3.533325339868482e-155,0.2111111111111111,0.26979154060182714
syn_006893,Caregiving Challenges – None Reported,0.5688807964324951,0.037174088820220656,0.23448275862068962,0.2548140770252324
syn_006887,Caregiving Challenges – None Reported,0.5728264451026917,0.051804344635908176,0.23357664233576642,0.2510888561075194
syn_006866,Caregiving Challenges – Distance Caregiving,0.6043610572814941,5.4290281484338e-155,0.22826086956521738,0.3786310800448953
syn_006837,Caregiving Challenges – Emotional Impact,0.5979761481285095,2.1614820463779986e-78,0.23148148148148148,0.32220738637694596
syn_007031,Support Currently Used,0.553785502910614,3.532766181344175e-155,0.18934911242603553,0.19961051606621227
syn_007044,Support Currently Used,0.5488525629043579,8.146982825589614e-79,0.19767441860465118,0.18962565404739926
syn_007086,Caregiving Challenges – Emotional Impact,0.605937659740448,5.196469576266237e-155,0.23404255319148934,0.3079996249687474
syn_007078,Caregiving Challenges – Emotional Impact,0.5599477887153625,0.03377836687215156,0.18834080717488788,0.2454120151869915
syn_006966,Online Support – Barriers,0.5059552192687988,2.872936027874527e-155,0.125,0.2782811514979488
syn_007061,Caregiving Challenges – Balance & Time,0.5359616279602051,4.0273200614360724e-155,0.18039215686274512,0.30374396312701596
syn_007097,Caregiving Challenges – Emotional Impact,0.6084886789321899,1.889610572174036e-78,0.22439024390243903,0.3105540339469342
syn_007093,Caregiving Challenges – Emotional Impact,0.5206830501556396,1.2494639058057176e-231,0.17431192660550457,0.24193548387096772
syn_007107,Caregiving Challenges – Distance Caregiving,0.5428482890129089,1.2448578388647122e-231,0.18579234972677597,0.21213002040602208
syn_007152,Support Needed,0.4821520447731018,8.517348985477537e-79,0.12738853503184713,0.14765784114052952
syn_007163,Support Needed,0.622094452381134,0.07377706436096919,0.24444444444444444,0.32850432726870543
syn_007198,Online Support – Willingness,0.4904294013977051,3.097863775898328e-155,0.1764705882352941,0.19831473219145157
syn_007172,Support Needed,0.5411496758460999,3.32389910640466e-155,0.14851485148514854,0.2447203390406767
syn_007186,Online Support – Willingness,0.6358174085617065,2.1812482308741155e-78,0.24365482233502536,0.33514155263767303
syn_007248,Caregiving Challenges – Care Recipient Behavior,0.5974220633506775,1.6127297954669032e-78,0.21428571428571427,0.342825237297599
syn_007241,Current Digital Tool Use,0.578700065612793,0.04103977069616834,0.2051282051282051,0.19575500959131154
syn_007283,Support Currently Used,0.5506640672683716,2.7267918080433e-155,0.20095693779904306,0.23275309553858586
syn_007308,Caregiving Challenges – Balance & Time,0.5212076306343079,1.2412743877814394e-78,0.1894736842105263,0.22643753008125475
syn_007323,Current Digital Tool Use,0.5789311528205872,1.36087008325864e-78,0.19487179487179485,0.2756813030648822
syn_007352,Caregiving Challenges – Emotional Impact,0.5677674412727356,1.300823793378879e-78,0.14814814814814814,0.24673982300884958
syn_007257,Caregiving Challenges – Care Recipient Behavior,0.5399837493896484,2.6512781050880904e-155,0.11895910780669146,0.24974889386156743
syn_007408,Caregiving Challenges – None Reported,0.5713199973106384,1.5677993919510904e-78,0.16585365853658537,0.2549522919201784
syn_007390,Caregiving Challenges – Distance Caregiving,0.5533792972564697,1.1669394887520613e-78,0.1531914893617021,0.2778223027936876
syn_007479,Online Support – Barriers,0.5176313519477844,2.361118802781775e-155,0.16374269005847952,0.17552182163187857
syn_007375,Caregiving Challenges – Distance Caregiving,0.575069010257721,0.03128414341997557,0.2043795620437956,0.3178338311012609
syn_007417,Caregiving Challenges – None Reported,0.5539387464523315,0.09776562345128809,0.19417475728155342,0.2369134813679857
syn_007518,Caregiving Challenges – Care Recipient Behavior,0.5487531423568726,4.642456260214416e-155,0.16597510373443983,0.2813073957736181
syn_007554,Current Digital Tool Use,0.554171085357666,1.3059455040304651e-78,0.18848167539267013,0.22283909588502634
syn_007574,Caregiving Challenges – Balance & Time,0.5861110687255859,6.344450737254898e-155,0.22916666666666669,0.3059506351016862
syn_007588,Caregiving Challenges – Balance & Time,0.5748740434646606,0.045082739502736696,0.18269230769230768,0.21756729407002634
syn_007537,Support Currently Used,0.5682333111763,1.5955738922290412e-78,0.19999999999999998,0.3263908035677359
syn_007534,Support Currently Used,0.5644527673721313,0.036185782270108956,0.18543046357615894,0.31398058847881755
syn_007589,Caregiving Challenges – Balance & Time,0.5314581394195557,1.3083632707100186e-78,0.1642512077294686,0.2732580830248469
syn_007741,Online Support – Barriers,0.5586525797843933,3.6815061456653794e-155,0.16931216931216933,0.23605342679342653
syn_007615,Caregiving Challenges – Emotional Impact,0.5732081532478333,1.4777051303093262e-78,0.20588235294117646,0.2305932138480392
syn_007742,Online Support – Barriers,0.567677915096283,0.039676455867915614,0.20224719101123595,0.21333299866733466
syn_007610,Caregiving Challenges – Emotional Impact,0.5844064354896545,1.6731342850960614e-78,0.18972332015810275,0.2971636162793506
syn_007785,Support Currently Used,0.5414302945137024,0.05565991393368256,0.17989417989417988,0.2447245860165593
syn_007910,Caregiving Challenges – None Reported,0.5795758366584778,0.04324971808886682,0.2702702702702703,0.21803402810437242
syn_007860,Caregiving Challenges – Emotional Impact,0.6057862639427185,1.5026260514520272e-78,0.18461538461538465,0.3133122879090786
syn_007869,Caregiving Challenges – Emotional Impact,0.5996922254562378,0.059088288298088834,0.22564102564102562,0.30676018925391174
syn_007758,Caregiving Challenges – Care Recipient Behavior,0.5389575958251953,3.3522811974450082e-155,0.1556420233463035,0.2583121459286055
syn_007833,Caregiving Challenges – Balance & Time,0.4950212240219116,5.2005444214517155e-155,0.18536585365853656,0.24390243902439027
syn_007936,Support Needed,0.5271238684654236,3.026995696756178e-155,0.171875,0.26101681893403883
syn_007968,Online Support – Willingness,0.5939258933067322,4.962964790334087e-155,0.17475728155339806,0.27940337286323796
syn_007970,Online Support – Willingness,0.5835719704627991,1.6670363331655284e-78,0.1592039800995025,0.23634107142857141
syn_007941,Support Needed,0.5552769899368286,3.882745153410547e-155,0.1726618705035971,0.29178333357022046
syn_007960,Online Support – Willingness,0.585161030292511,0.035693445737431155,0.180327868852459,0.31042734200084093
syn_007973,Online Support – Barriers,0.5592474341392517,1.2108346935553883e-231,0.12875536480686697,0.26663882648067744
syn_007974,Online Support – Barriers,0.5714724659919739,3.2503789208886074e-155,0.1827956989247312,0.19876662512348556
syn_007985,Online Support – Barriers,0.5468788146972656,1.16206747932347e-78,0.14814814814814814,0.2474684863458925
syn_007990,Online Support – Barriers,0.5440855026245117,3.165423075428439e-155,0.14349775784753363,0.22404921700223718
syn_008022,Caregiving Challenges – Care Recipient Behavior,0.5584568977355957,3.979966007632417e-155,0.20909090909090908,0.21706797843864467
syn_008063,Current Digital Tool Use,0.5298449993133545,1.1634485537057643e-78,0.23611111111111108,0.18390804597701146
syn_008032,Support Currently Used,0.5942240953445435,5.873644484299714e-155,0.2146341463414634,0.3545774471495843
syn_008020,Caregiving Challenges – Care Recipient Behavior,0.5435154438018799,4.1494744797592944e-155,0.21359223300970873,0.2549147469930322
syn_008061,Current Digital Tool Use,0.5655548572540283,1.3212637786895833e-78,0.1557377049180328,0.2965289792387544
syn_008071,Current Digital Tool Use,0.5481171607971191,1.3960917259000182e-78,0.19642857142857145,0.3258436311787073
syn_008078,Caregiving Challenges – Balance & Time,0.5481895208358765,4.4677726946283504e-155,0.205607476635514,0.2871519734580725
syn_008140,Caregiving Challenges – Distance Caregiving,0.5685146450996399,4.164907473141373e-155,0.20304568527918784,0.24705519580635213
syn_008183,Support Needed,0.5961647629737854,4.049906689248624e-155,0.1941747572815534,0.24650421585160204
syn_008142,Caregiving Challenges – Distance Caregiving,0.5560570955276489,0.03168015404232902,0.1603053435114504,0.2808626033057851
syn_008236,Online Support – Barriers,0.5388125777244568,2.5700543614123655e-155,0.14201183431952663,0.17199640082266912
syn_008184,Support Needed,0.5967082977294922,1.1387918693390097e-78,0.20408163265306123,0.2612581903113339
syn_008195,Support Needed,0.6031683087348938,1.2928378553485747e-78,0.20720720720720726,0.3022817460317461
syn_008331,Caregiving Challenges – Balance & Time,0.5910505056381226,1.0631341869647985e-78,0.1968911917098446,0.2420775654623905
syn_008248,Caregiving Challenges – Care Recipient Behavior,0.543644905090332,2.7755442900867468e-155,0.13636363636363638,0.23379647133758322
syn_008276,Support Currently Used,0.6000836491584778,1.3638524912875244e-78,0.2488479262672811,0.3237951183697353
syn_008347,Caregiving Challenges – Balance & Time,0.5984753966331482,0.09067674904700473,0.23255813953488372,0.28853810993901974
syn_008302,Current Digital Tool Use,0.541662871837616,4.370729477872453e-155,0.1610169491525424,0.22532055128358983
syn_008386,Caregiving Challenges – Distance Caregiving,0.5620861649513245,3.161721498989894e-155,0.16766467065868262,0.20908051235132666
syn_008351,Caregiving Challenges – Emotional Impact,0.5600346922874451,4.476123889574061e-155,0.19213973799126638,0.25079617834394907
syn_008464,Online Support – Willingness,0.4776898920536041,5.546976696296752e-232,0.12048192771084336,0.13787020586255244
syn_008388,Caregiving Challenges – Distance Caregiving,0.5756924748420715,4.207737090645192e-155,0.16080402010050251,0.2624234225829523
syn_008449,Online Support – Willingness,0.5627948045730591,9.26519644993512e-232,0.2087912087912088,0.17457475380483437
syn_008467,Online Support – Willingness,0.572905421257019,3.353471632801935e-155,0.15841584158415842,0.2342748959818022
syn_008563,Current Digital Tool Use,0.5836334228515625,3.6371790405366723e-155,0.21818181818181817,0.23881429522061196
syn_008567,Current Digital Tool Use,0.576120913028717,0.032955986825665834,0.24338624338624337,0.25869053674425546
syn_008552,Current Digital Tool Use,0.5493988394737244,3.8578407534404546e-155,0.19323671497584538,0.22241231822070143
syn_008469,Online Support – Willingness,0.5828291773796082,1.5256207403354308e-78,0.163265306122449,0.27507664745862886
syn_008428,Support Needed,0.49490904808044434,4.4276816950035045e-155,0.1544715447154472,0.30453953530876604
syn_008579,Caregiving Challenges – Balance & Time,0.5392804145812988,0.0344169307056578,0.19704433497536944,0.22646167901505063
syn_008605,Caregiving Challenges – Emotional Impact,0.5942031145095825,0.03398187705755982,0.22110552763819097,0.26359209303815717
syn_008616,Caregiving Challenges – Emotional Impact,0.5711967945098877,4.150879032201998e-155,0.16666666666666666,0.27079585996729605
syn_008639,Caregiving Challenges – Distance Caregiving,0.5772027373313904,1.0451431161115332e-78,0.15300546448087432,0.2032520325203252
syn_008641,Caregiving Challenges – Distance Caregiving,0.5733672976493835,1.2042986901798855e-78,0.19387755102040816,0.24874554443180097
syn_008663,Caregiving Challenges – None Reported,0.5591462254524231,8.012128672313212e-79,0.15204678362573099,0.17186675177256025
syn_008609,Caregiving Challenges – Emotional Impact,0.553860068321228,0.053585431825652584,0.184,0.25729646697388636
syn_008683,Support Needed,0.5868020057678223,0.0363402582719544,0.17040358744394618,0.3641754402305068
syn_008786,Current Digital Tool Use,0.5391148328781128,2.8093912643935818e-155,0.13259668508287292,0.1655052264808362
syn_008808,Caregiving Challenges – Care Recipient Behavior,0.5049772262573242,2.9926955497525544e-155,0.12429378531073447,0.16385767790262176
syn_008717,Online Support – Willingness,0.561919629573822,1.1699448249882556e-78,0.12871287128712872,0.22372528616024973
syn_008764,Support Currently Used,0.5969337224960327,2.0226846402341867e-78,0.19658119658119658,0.2530854700854701
syn_008801,Caregiving Challenges – Care Recipient Behavior,0.5871397256851196,5.357897467933547e-155,0.2030456852791878,0.3222588928001705
syn_008860,Caregiving Challenges – Emotional Impact,0.6084073185920715,9.938153321466684e-79,0.24598930481283418,0.25895445691238234
syn_008821,Caregiving Challenges – Care Recipient Behavior,0.543836772441864,3.89700337201611e-155,0.16037735849056603,0.21086780210867803
syn_008827,Caregiving Challenges – Balance & Time,0.5758840441703796,1.2838089634742627e-78,0.17,0.25611099666351606
syn_008869,Caregiving Challenges – Emotional Impact,0.5542735457420349,1.5833991781388623e-78,0.1981981981981982,0.26325069864846984
syn_008886,Caregiving Challenges – Distance Caregiving,0.5426867604255676,5.156270367175019e-155,0.18274111675126906,0.2796651378234895
syn_008900,Caregiving Challenges – None Reported,0.5576395392417908,2.698812808032283e-155,0.25333333333333335,0.22862533230426205
syn_008842,Caregiving Challenges – Balance & Time,0.5424508452415466,4.009164194081387e-155,0.168,0.21518987341772153
syn_008901,Caregiving Challenges – None Reported,0.5303459763526917,4.0019086116605075e-155,0.18823529411764708,0.21224086870681144
syn_008915,Caregiving Challenges – None Reported,0.5388873815536499,2.6557337337674493e-155,0.21052631578947364,0.19711823291114913
syn_009040,Support Currently Used,0.5856360793113708,0.05006042466806663,0.18556701030927836,0.2756800239740768
syn_009048,Current Digital Tool Use,0.5670323967933655,5.245402890878508e-155,0.1787709497206704,0.263180867517633
syn_009058,Current Digital Tool Use,0.6016514897346497,3.2485261220840403e-155,0.17777777777777778,0.2690418312569634
syn_008982,Online Support – Barriers,0.5507515668869019,1.6873343865550833e-78,0.1471861471861472,0.24715334996873883
syn_009088,Caregiving Challenges – Balance & Time,0.528908371925354,3.4058956442006525e-155,0.1379310344827586,0.21800947867298576
syn_009131,Caregiving Challenges – Distance Caregiving,0.5734288692474365,0.052273830019676885,0.2046511627906977,0.27788100600600596
syn_009165,Caregiving Challenges – None Reported,0.5519519448280334,9.323690475973434e-79,0.21301775147928992,0.18766219509969942
syn_009142,Caregiving Challenges – Distance Caregiving,0.5787208676338196,1.669550285639528e-78,0.20952380952380953,0.2545365344532878
syn_009166,Caregiving Challenges – None Reported,0.6081178784370422,0.10707257939423218,0.24852071005917165,0.28609652084549186
syn_009139,Caregiving Challenges – Distance Caregiving,0.6039392948150635,0.062468029256507324,0.19047619047619047,0.265927371967303
syn_009199,Online Support – Willingness,0.6120049953460693,0.052020329919582664,0.22093023255813954,0.23591957649066517
syn_009212,Online Support – Willingness,0.5301924347877502,3.5875652461754246e-155,0.15384615384615383,0.2007936464786779
syn_009220,Online Support – Willingness,0.569819450378418,0.04417829101778027,0.16470588235294117,0.23502554328297584
syn_009286,Support Currently Used,0.5175788402557373,2.1208246674908046e-155,0.1627906976744186,0.18483173058877395
syn_009285,Support Currently Used,0.6089404821395874,0.06173117708505288,0.24864864864864863,0.22350214964698456
syn_009189,Support Needed,0.6111411452293396,1.2137076131594734e-78,0.16546762589928057,0.30925858108333054
syn_009308,Current Digital Tool Use,0.5741573572158813,4.022036292189618e-155,0.20118343195266272,0.31470502048619775
syn_009405,Caregiving Challenges – None Reported,0.5777642726898193,1.1679776686635503e-78,0.2085889570552147,0.2504715118188601
syn_009332,Caregiving Challenges – Balance & Time,0.5463118553161621,4.149423197533396e-155,0.15920398009950248,0.21768351956622647
syn_009456,Online Support – Willingness,0.5974339842796326,4.829727377867375e-155,0.15533980582524273,0.29314629309197776
syn_009481,Online Support – Barriers,0.5746904015541077,4.310353535640977e-155,0.16216216216216214,0.23993145233496574
syn_009494,Online Support – Barriers,0.5473464727401733,0.05396387544862104,0.18478260869565216,0.2240047755496385
syn_009539,Support Currently Used,0.5700697302818298,0.04093702473418152,0.2185792349726776,0.22130359823896245
syn_009567,Current Digital Tool Use,0.6202983856201172,1.7242868774346106e-78,0.23783783783783782,0.2774539629076257
syn_009566,Current Digital Tool Use,0.5918216705322266,4.11429691651241e-155,0.22119815668202766,0.2617763256241058
syn_009603,Caregiving Challenges – Emotional Impact,0.5537522435188293,9.534009320195296e-79,0.1904761904761905,0.2002260613678661
syn_009663,Caregiving Challenges – None Reported,0.570941150188446,0.058964123300485186,0.23529411764705882,0.2592668794706714
syn_009672,Caregiving Challenges – None Reported,0.5448023676872253,4.289862251123308e-155,0.19161676646706588,0.24148671604112606
syn_009679,Support Needed,0.532570481300354,1.0287809525340977e-231,0.14285714285714285,0.16319995590828926
syn_009765,Caregiving Challenges – Care Recipient Behavior,0.5464458465576172,3.2017351170769053e-155,0.18784530386740333,0.21108583312659343
syn_009784,Support Currently Used,0.6153817176818848,0.09827180980067862,0.2558139534883721,0.3217208476500753
syn_009807,Current Digital Tool Use,0.5453049540519714,9.918154550137182e-79,0.13043478260869562,0.21993310836295335
syn_009826,Caregiving Challenges – Balance & Time,0.5501561760902405,1.1740266875214244e-78,0.20454545454545456,0.20161439080357998
syn_009832,Caregiving Challenges – Balance & Time,0.5679249167442322,3.3753507584714003e-155,0.1639344262295082,0.22573188156367066
