id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_004808,Caregiving Challenges – Emotional Impact,0.5305650234222412,9.967979912013141e-79,0.1532567049808429,0.3188230072632515
syn_004823,Caregiving Challenges – Emotional Impact,0.5846774578094482,1.0688495795438883e-78,0.22875816993464054,0.40176384967290885
syn_004854,Caregiving Challenges – Distance Caregiving,0.5380879044532776,4.058415411474773e-155,0.16923076923076924,0.3038225049369933
syn_004891,Caregiving Challenges – None Reported,0.5411796569824219,1.0053419520957971e-78,0.1718213058419244,0.3018266372821486
syn_004894,Caregiving Challenges – None Reported,0.5415747165679932,3.984523445433479e-155,0.13970588235294118,0.27660505370714605
syn_004906,Support Needed,0.5511466860771179,1.211209449145288e-78,0.14285714285714285,0.36565450537456295
syn_004918,Support Needed,0.5223245024681091,3.613406584472452e-155,0.15249266862170088,0.31802983769727405
syn_004940,Online Support – Willingness,0.5415680408477783,0.053267187526429824,0.1896024464831804,0.3679199796179203
syn_004944,Online Support – Willingness,0.5141689777374268,9.272295633143034e-79,0.1372549019607843,0.26164874551971323
syn_004943,Online Support – Willingness,0.5198556780815125,2.563207637190153e-155,0.13793103448275862,0.2949279976489029
syn_004955,Online Support – Barriers,0.5170646905899048,0.025514810334973242,0.1533742331288344,0.2774038524466783
syn_005001,Support Currently Used,0.5654670596122742,0.041718664057048,0.15384615384615383,0.3333686112402328
syn_005011,Support Currently Used,0.5301194190979004,4.340574317892608e-155,0.1844380403458213,0.2834676413867429
syn_004963,Online Support – Barriers,0.49171191453933716,7.980078822366964e-79,0.11494252873563218,0.30138632120631625
syn_005036,Caregiving Challenges – Balance & Time,0.49599868059158325,3.5583846554056095e-155,0.12794612794612795,0.30126299252965233
syn_005041,Caregiving Challenges – Balance & Time,0.5137419700622559,9.756484428588456e-79,0.12413793103448274,0.306824965368192
syn_005039,Caregiving Challenges – Balance & Time,0.4918868839740753,3.419126129464948e-155,0.14328358208955225,0.24879614767255218
syn_005045,Caregiving Challenges – Balance & Time,0.5018367171287537,3.559569977555978e-155,0.15737704918032785,0.2896163369350617
syn_005148,Caregiving Challenges – None Reported,0.5763156414031982,0.054412810314043256,0.24154589371980675,0.3410307574674428
syn_005050,Caregiving Challenges – Emotional Impact,0.5474767684936523,0.03158548496431322,0.1895424836601307,0.3155533055388527
syn_005134,Caregiving Challenges – None Reported,0.5454235672950745,5.10969926575007e-155,0.1810344827586207,0.30743273542600896
syn_005102,Caregiving Challenges – Distance Caregiving,0.4916354715824127,0.027382083496397137,0.14814814814814817,0.29725022636052817
syn_005075,Caregiving Challenges – Care Recipient Behavior,0.5097062587738037,3.881069509567889e-155,0.13440860215053765,0.29276729763742754
syn_005178,Online Support – Willingness,0.5414309501647949,4.2866503114670474e-155,0.1386138613861386,0.30517033962390866
syn_005226,Current Digital Tool Use,0.5242829322814941,1.163378397421494e-78,0.16417910447761191,0.28973780687237916
syn_005206,Online Support – Barriers,0.5146436095237732,3.816923693481588e-155,0.1414790996784566,0.2974889391746474
syn_005216,Online Support – Barriers,0.5239105820655823,0.024086725062480843,0.1607717041800643,0.31653493772299607
syn_005223,Online Support – Barriers,0.5127023458480835,1.0430681607228538e-78,0.15337423312883436,0.26929520563286685
syn_005257,Support Currently Used,0.7235955595970154,0.046169291225986675,0.19435736677115986,0.29288193841381366
syn_005278,Caregiving Challenges – Balance & Time,0.5303685665130615,4.2664004782606485e-155,0.16312056737588654,0.31560066707459
syn_005294,Caregiving Challenges – Balance & Time,0.500300943851471,2.5984523630592e-155,0.1310344827586207,0.24666557418426416
syn_005295,Caregiving Challenges – Balance & Time,0.5592172741889954,0.04989178441626615,0.1776315789473684,0.27017977215557276
syn_005364,Caregiving Challenges – Distance Caregiving,0.5781539678573608,9.766075215491233e-79,0.16501650165016502,0.3362236410073313
syn_005371,Caregiving Challenges – Distance Caregiving,0.5125419497489929,3.445861821435303e-155,0.14705882352941177,0.2800607586624989
syn_005395,Caregiving Challenges – None Reported,0.5247856378555298,1.4530997597186169e-78,0.15151515151515152,0.25751737493275956
syn_005341,Caregiving Challenges – Care Recipient Behavior,0.5212600827217102,9.402756513101384e-79,0.1377410468319559,0.32551797715616554
syn_005453,Online Support – Barriers,0.5614591240882874,3.3752211118125306e-155,0.17567567567567569,0.29266352462171435
syn_005509,Support Currently Used,0.5232229828834534,3.2935645880743374e-155,0.13919413919413917,0.22430269196719785
syn_005489,Current Digital Tool Use,0.5068909525871277,3.0557352225669555e-155,0.14869888475836432,0.2910377808830294
syn_005484,Current Digital Tool Use,0.49808013439178467,3.4850470039643676e-155,0.13793103448275862,0.25913338997451146
syn_005425,Online Support – Willingness,0.50065016746521,6.431864812937581e-79,0.11506849315068494,0.252971077599257
syn_005463,Online Support – Barriers,0.5278231501579285,3.4798661194991867e-155,0.12021857923497267,0.2791807913099421
syn_005521,Support Currently Used,0.5506850481033325,1.7903274086868453e-78,0.14696485623003194,0.2875191905231209
syn_005524,Support Currently Used,0.5300905108451843,0.029611040272093152,0.1577287066246057,0.29398688837546644
syn_005574,Caregiving Challenges – Emotional Impact,0.522159218788147,1.1592466907427538e-231,0.10135135135135136,0.234641638225256
syn_005578,Caregiving Challenges – Care Recipient Behavior,0.5181810855865479,2.5569841148251066e-155,0.1282051282051282,0.2700300268723236
syn_005622,Caregiving Challenges – Distance Caregiving,0.5539122819900513,3.789776562099877e-155,0.14838709677419357,0.28203980502127673
syn_005640,Caregiving Challenges – None Reported,0.5703068971633911,1.9157792727275495e-78,0.2,0.30201541850220276
syn_005583,Caregiving Challenges – Care Recipient Behavior,0.5423519015312195,2.882653395264136e-155,0.13888888888888892,0.29327383776642757
syn_005728,Current Digital Tool Use,0.5651125907897949,1.6174779829801393e-78,0.19424460431654678,0.36431856693294606
syn_005764,Support Currently Used,0.5935473442077637,0.047081470606822426,0.19444444444444445,0.29738601243537627
syn_005657,Support Needed,0.5348890423774719,0.04225813197016418,0.15472779369627507,0.3360299085131327
syn_005715,Online Support – Barriers,0.5179049372673035,8.964567606618935e-79,0.15421686746987953,0.3083579660754038
syn_005832,Caregiving Challenges – Care Recipient Behavior,0.5099239945411682,3.495838270898563e-155,0.13411078717201166,0.24744606044723974
syn_005841,Caregiving Challenges – Care Recipient Behavior,0.48205673694610596,3.7947779696114336e-155,0.1302931596091205,0.24661401200694577
syn_005862,Caregiving Challenges – Distance Caregiving,0.5209667086601257,3.4180401753405973e-155,0.13468013468013468,0.23434068880647144
syn_005902,Support Needed,0.5392748713493347,8.714187680355995e-79,0.16615384615384615,0.28624607157036736
syn_005910,Support Needed,0.5706148743629456,2.9029873360436865e-155,0.11801242236024845,0.28986303137641617
syn_005939,Online Support – Willingness,0.5197075605392456,3.619854540822315e-155,0.16382252559726962,0.2793704156479218
syn_006053,Caregiving Challenges – Emotional Impact,0.5283362865447998,3.5187204734995554e-155,0.12738853503184716,0.2786659564891178
syn_006098,Caregiving Challenges – Care Recipient Behavior,0.542727530002594,2.914290846427721e-155,0.1559322033898305,0.22959183673469388
syn_005967,Online Support – Barriers,0.4994814693927765,1.1244880350378049e-78,0.13714285714285712,0.266234652598289
syn_006139,Caregiving Challenges – None Reported,0.570281982421875,5.255165577473185e-155,0.15671641791044777,0.3371780553017227
syn_006100,Caregiving Challenges – Distance Caregiving,0.5231371521949768,3.5330360619196536e-155,0.12258064516129033,0.241632568991964
syn_006154,Support Needed,0.5285714268684387,3.8419829307665456e-155,0.14414414414414414,0.2886884962771537
syn_006173,Support Needed,0.5360500812530518,8.539826592431262e-79,0.13333333333333336,0.2809138008951801
syn_006183,Online Support – Willingness,0.5242120623588562,3.6840144568884703e-155,0.14492753623188404,0.31182050690828716
syn_006201,Online Support – Barriers,0.5150727033615112,4.161769353683351e-155,0.13986013986013984,0.28694273192580366
syn_006207,Online Support – Barriers,0.5495564937591553,9.3843343097214e-79,0.1512027491408935,0.23962935987699285
syn_006186,Online Support – Willingness,0.5085088610649109,9.20546329791385e-79,0.1345029239766082,0.25563036009695295
syn_006210,Online Support – Barriers,0.5193517208099365,9.490452254976526e-79,0.1314878892733564,0.22383957303448335
syn_006256,Support Currently Used,0.5595332980155945,1.411469870260771e-78,0.17358490566037735,0.3465232565634985
syn_006259,Support Currently Used,0.5296309590339661,1.2064182099956066e-78,0.14532871972318337,0.3106871138351513
syn_006310,Caregiving Challenges – Emotional Impact,0.5572191476821899,4.29942470009831e-155,0.17880794701986752,0.31536783702879767
syn_006260,Support Currently Used,0.531557023525238,9.382176728318575e-79,0.18787878787878787,0.3492428206709662
syn_006304,Caregiving Challenges – Emotional Impact,0.5413565635681152,1.0839330603065092e-78,0.15337423312883436,0.350529177533532
syn_006390,Caregiving Challenges – None Reported,0.5693410634994507,1.7229424139885924e-78,0.21256038647342995,0.33574090837664733
syn_006338,Caregiving Challenges – Care Recipient Behavior,0.5454639792442322,9.47865265065327e-79,0.13970588235294118,0.2492559523809524
syn_006313,Caregiving Challenges – Emotional Impact,0.5305551886558533,8.524936871237468e-79,0.1686046511627907,0.3067269211961936
syn_006363,Caregiving Challenges – Distance Caregiving,0.5496766567230225,1.0528020842133448e-78,0.1694915254237288,0.28920841007344583
syn_006413,Support Needed,0.5557245016098022,4.532549654619527e-155,0.18289085545722714,0.34767924530023403
syn_006410,Support Needed,0.5190517902374268,3.5708811146230978e-155,0.14092140921409213,0.3324771018056687
syn_006421,Support Needed,0.5285733342170715,7.44507447705984e-79,0.17449664429530204,0.312179218731934
syn_006503,Caregiving Challenges – Care Recipient Behavior,0.5440744757652283,9.141508123542365e-79,0.15916955017301038,0.2994905075000712
syn_006440,Online Support – Willingness,0.5313698053359985,9.465193405577514e-79,0.16049382716049385,0.340234047750594
syn_006470,Online Support – Barriers,0.5457466840744019,3.8703724560077334e-155,0.15025906735751293,0.3211948378089601
syn_006508,Caregiving Challenges – Care Recipient Behavior,0.5223140716552734,8.855640873792686e-79,0.132890365448505,0.30272554246271755
syn_006510,Caregiving Challenges – Care Recipient Behavior,0.5330830216407776,3.511960562298577e-155,0.1310344827586207,0.2627594936454735
syn_006539,Support Currently Used,0.5837231278419495,0.0790754813393328,0.18823529411764708,0.3497551195938358
syn_006521,Caregiving Challenges – Care Recipient Behavior,0.5483244061470032,3.2650814295864096e-155,0.13622291021671826,0.22935779816513763
syn_006568,Caregiving Challenges – Balance & Time,0.5242094397544861,1.113759782978457e-78,0.17777777777777776,0.28458021369893083
syn_006518,Caregiving Challenges – Care Recipient Behavior,0.5563091039657593,0.018828197662483507,0.1493975903614458,0.31394613712726804
syn_006625,Caregiving Challenges – None Reported,0.5322858691215515,0.05847036986948877,0.22105263157894736,0.34600104207372673
syn_006706,Online Support – Barriers,0.5005902051925659,7.440936407201904e-79,0.15447154471544716,0.223495037380079
syn_006607,Caregiving Challenges – Distance Caregiving,0.5458785891532898,0.021810533695845964,0.17368421052631577,0.32414355389819466
syn_006694,Online Support – Willingness,0.49502652883529663,3.88515754671686e-155,0.14067278287461774,0.2841441305554806
syn_006725,Current Digital Tool Use,0.5129183530807495,8.677106062596039e-79,0.16181229773462782,0.3186964756258234
syn_006733,Current Digital Tool Use,0.48910415172576904,2.590916739108465e-155,0.12666666666666668,0.27598256034882523
syn_006712,Online Support – Barriers,0.500419020652771,2.644407206843554e-155,0.10133333333333333,0.24286372599451306
syn_006777,Support Currently Used,0.5064013004302979,1.1143980217744192e-231,0.11811023622047243,0.22020725388601034
syn_006810,Caregiving Challenges – Balance & Time,0.5348346829414368,9.090311735512405e-79,0.14093959731543623,0.24816194270044586
syn_006789,Support Currently Used,0.5085471868515015,4.174248562252233e-155,0.14715719063545152,0.31094732079816234
syn_006866,Caregiving Challenges – Distance Caregiving,0.5668240785598755,1.003250280390476e-78,0.15942028985507248,0.34641138313454706
syn_006887,Caregiving Challenges – None Reported,0.5591936111450195,4.295145816310486e-155,0.16748768472906406,0.27704011065006917
syn_006893,Caregiving Challenges – None Reported,0.5549384355545044,0.039320070999136515,0.2096069868995633,0.31768721048127546
syn_006837,Caregiving Challenges – Emotional Impact,0.5216785669326782,3.535975712376168e-155,0.15211267605633802,0.29535733202142606
syn_007044,Support Currently Used,0.5424224138259888,4.3734183314837105e-155,0.15972222222222224,0.30620833388999474
syn_007031,Support Currently Used,0.5294878482818604,3.819500957573197e-155,0.16271186440677965,0.2830738502042918
syn_007061,Caregiving Challenges – Balance & Time,0.521968424320221,8.154545934462179e-79,0.14788732394366197,0.30683047738628055
syn_007078,Caregiving Challenges – Emotional Impact,0.5204236507415771,3.475379651477696e-155,0.13953488372093026,0.27503183029613787
syn_006966,Online Support – Barriers,0.5089340209960938,3.3395514697993528e-155,0.11488250652741516,0.23391812865497078
syn_007086,Caregiving Challenges – Emotional Impact,0.5262380242347717,0.050610293525719885,0.17252396166134185,0.3448252014246689
syn_007093,Caregiving Challenges – Emotional Impact,0.5764084458351135,3.7014688477387074e-155,0.20820189274447948,0.35925029145368137
syn_007107,Caregiving Challenges – Distance Caregiving,0.5289549231529236,3.730081363680869e-155,0.13861386138613863,0.2814588719716556
syn_007097,Caregiving Challenges – Emotional Impact,0.5387976765632629,1.1486408233656347e-78,0.1627906976744186,0.342953455644903
syn_007172,Support Needed,0.5340059995651245,3.5209518754830315e-155,0.13286713286713286,0.26792569925912174
syn_007163,Support Needed,0.5565475821495056,0.03350063387762756,0.2054794520547945,0.34308777686628394
syn_007152,Support Needed,0.5162064433097839,9.311358188410803e-79,0.13538461538461538,0.2585535885481835
syn_007241,Current Digital Tool Use,0.5603330731391907,0.03304837327011832,0.17543859649122806,0.34127675460428064
syn_007186,Online Support – Willingness,0.5391094088554382,0.029405220593205807,0.1818181818181818,0.32134555485241867
syn_007198,Online Support – Willingness,0.5363154411315918,8.406860072398106e-79,0.16568047337278105,0.3001911452853315
syn_007248,Caregiving Challenges – Care Recipient Behavior,0.5665367245674133,0.03474016841234895,0.14285714285714285,0.3333287201062887
syn_007283,Support Currently Used,0.5530070066452026,1.0060063104795542e-78,0.2066869300911854,0.30297664039160643
syn_007257,Caregiving Challenges – Care Recipient Behavior,0.5345543026924133,3.2229446087375753e-155,0.13749999999999998,0.24070945945945946
syn_007308,Caregiving Challenges – Balance & Time,0.5140239596366882,3.695644331116719e-155,0.1320754716981132,0.2750318302961378
syn_007323,Current Digital Tool Use,0.5124846696853638,2.969983528484506e-155,0.13427561837455831,0.264657980456026
syn_007352,Caregiving Challenges – Emotional Impact,0.5138071775436401,4.149098093118237e-155,0.15037593984962405,0.27090603669186075
syn_007408,Caregiving Challenges – None Reported,0.5323712229728699,1.3178717054319315e-78,0.13953488372093026,0.2695462078189134
syn_007375,Caregiving Challenges – Distance Caregiving,0.5354351997375488,0.03618914359150542,0.1883116883116883,0.3495974832883082
syn_007390,Caregiving Challenges – Distance Caregiving,0.5206395387649536,4.5229941866066295e-155,0.13245033112582782,0.2767729398284352
syn_007479,Online Support – Barriers,0.5279351472854614,2.5544414923640564e-155,0.12056737588652482,0.21428571428571427
syn_007417,Caregiving Challenges – None Reported,0.5385787487030029,0.028457922206099395,0.17793594306049823,0.25691699604743085
syn_007534,Support Currently Used,0.532180666923523,1.0437358852502164e-78,0.14084507042253522,0.3091086474501109
syn_007518,Caregiving Challenges – Care Recipient Behavior,0.5705884695053101,4.315388695377469e-155,0.1707317073170732,0.32461484465011603
syn_007537,Support Currently Used,0.5271624326705933,9.135454694417075e-79,0.13496932515337423,0.2859237536656892
syn_007554,Current Digital Tool Use,0.514050304889679,3.7492278078995425e-155,0.13043478260869565,0.3035213164691624
syn_007574,Caregiving Challenges – Balance & Time,0.5392277240753174,3.814856440237083e-155,0.16382252559726962,0.3165956014572006
syn_007588,Caregiving Challenges – Balance & Time,0.5327107906341553,0.041168702407231174,0.15384615384615385,0.30520816958188873
syn_007610,Caregiving Challenges – Emotional Impact,0.5451281070709229,1.3323033101791568e-78,0.2040816326530612,0.305928748686139
syn_007589,Caregiving Challenges – Balance & Time,0.4954407513141632,9.7241929235776e-79,0.1286173633440514,0.24881532718489244
syn_007615,Caregiving Challenges – Emotional Impact,0.5713207721710205,1.1501946637095386e-78,0.15730337078651685,0.26518063028439665
syn_007741,Online Support – Barriers,0.5224927067756653,2.9391630075371673e-155,0.10465116279069768,0.26620370370370366
syn_007785,Support Currently Used,0.5282489657402039,9.218285071023761e-79,0.13186813186813187,0.28478526777598556
syn_007833,Caregiving Challenges – Balance & Time,0.5574929714202881,1.2700561910893406e-78,0.1897810218978102,0.34451089905977167
syn_007742,Online Support – Barriers,0.5450591444969177,9.784211682361574e-79,0.1497005988023952,0.29573295672652955
syn_007860,Caregiving Challenges – Emotional Impact,0.5601933598518372,4.226581710440179e-155,0.17241379310344832,0.3535898552938209
syn_007910,Caregiving Challenges – None Reported,0.5426197648048401,4.1905253506405144e-155,0.1826923076923077,0.2440575306210357
syn_007758,Caregiving Challenges – Care Recipient Behavior,0.4973614811897278,2.7099305832343586e-155,0.12532637075718017,0.2478448275862069
syn_007869,Caregiving Challenges – Emotional Impact,0.548151969909668,1.240151561907912e-78,0.1706484641638225,0.2860318536733763
syn_007936,Support Needed,0.5634682774543762,4.6993123621819525e-155,0.1829652996845426,0.3085570731537538
syn_007941,Support Needed,0.534847617149353,0.040194573284074844,0.18528610354223435,0.3268412387786165
syn_007960,Online Support – Willingness,0.5461722612380981,7.56056719489525e-79,0.13846153846153844,0.28079907342099353
syn_007973,Online Support – Barriers,0.5074481964111328,2.6104141378605243e-155,0.09824561403508772,0.26621130146238736
syn_007968,Online Support – Willingness,0.5328401923179626,2.6049876711247222e-155,0.1569767441860465,0.3019196142095031
syn_007974,Online Support – Barriers,0.5418541431427002,0.04387205886153308,0.1494661921708185,0.2766180559917992
syn_007970,Online Support – Willingness,0.5436498522758484,0.04373677955418646,0.15591397849462366,0.35186203559094603
syn_008020,Caregiving Challenges – Care Recipient Behavior,0.5453705191612244,3.7034010423616278e-155,0.17417417417417416,0.2899397562396393
syn_007985,Online Support – Barriers,0.5023168325424194,0.03053332323372493,0.12941176470588237,0.2622139705272849
syn_008022,Caregiving Challenges – Care Recipient Behavior,0.5262457132339478,9.287391068122104e-79,0.13455657492354742,0.2808540522804935
syn_008032,Support Currently Used,0.5841795802116394,0.028163941043994736,0.18421052631578946,0.3282988938653637
syn_007990,Online Support – Barriers,0.5153769850730896,2.9262069454497605e-155,0.15846994535519127,0.2485752524259439
syn_008061,Current Digital Tool Use,0.5135495662689209,3.813411553632759e-155,0.13924050632911394,0.2848643528017252
syn_008071,Current Digital Tool Use,0.5357413291931152,9.059659280847732e-79,0.14869888475836432,0.30489448191706775
syn_008063,Current Digital Tool Use,0.49242809414863586,3.0967731846665347e-155,0.1391941391941392,0.22541947507561866
syn_008140,Caregiving Challenges – Distance Caregiving,0.5447830557823181,3.5316909883148226e-155,0.15384615384615385,0.2849098015897305
syn_008078,Caregiving Challenges – Balance & Time,0.5486681461334229,0.055469908683038374,0.20138888888888887,0.35736677467853
syn_008142,Caregiving Challenges – Distance Caregiving,0.5068105459213257,1.1996795623150665e-78,0.14110429447852763,0.2912992445295586
syn_008183,Support Needed,0.5378534197807312,4.0350394588155404e-155,0.14619883040935672,0.2804128121406171
syn_008184,Support Needed,0.5469886660575867,0.04091858407267937,0.14836795252225518,0.31007110387304293
syn_008236,Online Support – Barriers,0.5331646800041199,0.024365130509267568,0.1407624633431085,0.2802781302793126
syn_008248,Caregiving Challenges – Care Recipient Behavior,0.5213939547538757,6.49067742491483e-79,0.12426035502958581,0.29786817325800374
syn_008195,Support Needed,0.5614314675331116,8.514523764354152e-79,0.17066666666666666,0.3417850746268657
syn_008276,Support Currently Used,0.5618259310722351,3.7993068927788784e-155,0.1723076923076923,0.31755840994259443
syn_008302,Current Digital Tool Use,0.5432365536689758,4.409785564493255e-155,0.16066481994459833,0.314586999192785
syn_008351,Caregiving Challenges – Emotional Impact,0.5291289687156677,3.5981660403870738e-155,0.16666666666666666,0.25168178829717286
syn_008331,Caregiving Challenges – Balance & Time,0.5088859796524048,1.0155995641560012e-78,0.14035087719298245,0.26466380543633755
syn_008347,Caregiving Challenges – Balance & Time,0.5241402983665466,1.2424790932704348e-78,0.15946843853820597,0.2910667943648047
syn_008386,Caregiving Challenges – Distance Caregiving,0.5377730131149292,2.613104730400492e-155,0.13207547169811323,0.2797695636821073
syn_008388,Caregiving Challenges – Distance Caregiving,0.5405529141426086,1.255107737581007e-78,0.18360655737704915,0.3159426801074514
syn_008428,Support Needed,0.5283979177474976,9.604947659078106e-79,0.13924050632911394,0.27978803264104823
syn_008467,Online Support – Willingness,0.5464446544647217,4.770016620926851e-155,0.15,0.29200288461128165
syn_008449,Online Support – Willingness,0.5132343173027039,3.340003512608817e-155,0.1564625850340136,0.27683291088078865
syn_008464,Online Support – Willingness,0.5241770148277283,6.212461651305389e-79,0.1317365269461078,0.24691358024691362
syn_008552,Current Digital Tool Use,0.5096411108970642,3.4840262021618163e-155,0.1567398119122257,0.2745953154468086
syn_008469,Online Support – Willingness,0.5298124551773071,0.03638319134592,0.17766497461928932,0.33011691663698683
syn_008563,Current Digital Tool Use,0.5332805514335632,0.0381441993646153,0.1904761904761905,0.3652410055513441
syn_008605,Caregiving Challenges – Emotional Impact,0.5583170056343079,1.0593550085854357e-78,0.17100371747211898,0.3195477232456735
syn_008579,Caregiving Challenges – Balance & Time,0.5525538325309753,0.03476157930438388,0.17763157894736845,0.3260250419601128
syn_008567,Current Digital Tool Use,0.5142444968223572,0.028778222769106507,0.1933534743202417,0.3444003113481834
syn_008609,Caregiving Challenges – Emotional Impact,0.5053051114082336,3.759013537050647e-155,0.17891373801916932,0.2839531520722488
syn_008616,Caregiving Challenges – Emotional Impact,0.558988630771637,1.18585231802154e-78,0.1807228915662651,0.30984848538477
syn_008663,Caregiving Challenges – None Reported,0.5475390553474426,9.454459681413742e-79,0.1846153846153846,0.27989095232062705
syn_008639,Caregiving Challenges – Distance Caregiving,0.5421644449234009,8.68963240349945e-79,0.15141955835962145,0.28576660156250006
syn_008641,Caregiving Challenges – Distance Caregiving,0.537333071231842,3.5743097130172348e-155,0.15141955835962145,0.30494489203474945
syn_008683,Support Needed,0.5726318955421448,9.296450115241765e-79,0.18348623853211007,0.3565707548637847
syn_008786,Current Digital Tool Use,0.5012480616569519,2.715476573317161e-155,0.13818181818181818,0.23885350318471338
syn_008808,Caregiving Challenges – Care Recipient Behavior,0.5026034116744995,2.732343211786237e-155,0.14448669201520914,0.25062392622865476
syn_008801,Caregiving Challenges – Care Recipient Behavior,0.5314999222755432,3.097747684657747e-155,0.1473684210526316,0.22491349480968859
syn_008764,Support Currently Used,0.5443583130836487,9.239006580600081e-79,0.14245014245014243,0.3121638806289898
syn_008717,Online Support – Willingness,0.5164955258369446,0.019619213468121604,0.11173184357541899,0.23128679562657695
syn_008827,Caregiving Challenges – Balance & Time,0.5299047231674194,4.420001839562927e-155,0.138996138996139,0.3130721564497218
syn_008821,Caregiving Challenges – Care Recipient Behavior,0.5270360708236694,3.649817631923944e-155,0.15730337078651685,0.2830132596630229
syn_008842,Caregiving Challenges – Balance & Time,0.5435200929641724,8.280850114336802e-79,0.1384083044982699,0.2540366334857861
syn_008860,Caregiving Challenges – Emotional Impact,0.5665954351425171,4.573593868728584e-155,0.16271186440677965,0.3048279883381925
syn_008869,Caregiving Challenges – Emotional Impact,0.5358901619911194,1.1586194093197786e-78,0.1554054054054054,0.3387620611388162
syn_008900,Caregiving Challenges – None Reported,0.5230898261070251,3.996680202318328e-155,0.18000000000000002,0.23125471262815528
syn_008901,Caregiving Challenges – None Reported,0.5278076529502869,1.2986353600126465e-78,0.17937219730941703,0.2497294487875034
syn_008915,Caregiving Challenges – None Reported,0.521133303642273,4.0908205017027905e-155,0.15686274509803924,0.20385271470959831
syn_008886,Caregiving Challenges – Distance Caregiving,0.4632784128189087,3.486671356306691e-155,0.11838006230529594,0.23409893992932862
syn_008982,Online Support – Barriers,0.511077344417572,4.068925905034089e-155,0.14769230769230768,0.2777480882732532
syn_009048,Current Digital Tool Use,0.5103068947792053,3.823347131308751e-155,0.1516245487364621,0.26406926406926406
syn_009040,Support Currently Used,0.5101180076599121,3.914754789053013e-155,0.1625,0.26011409922542733
syn_009058,Current Digital Tool Use,0.5643367767333984,4.59054573843171e-155,0.17482517482517482,0.332219554488462
syn_009131,Caregiving Challenges – Distance Caregiving,0.5423984527587891,1.1291043472619725e-78,0.15602836879432624,0.36958899828098146
syn_009088,Caregiving Challenges – Balance & Time,0.5670261383056641,0.030899682607040957,0.17857142857142858,0.39243058222027183
syn_009165,Caregiving Challenges – None Reported,0.550911009311676,5.26343093027509e-155,0.19246861924686193,0.3044158594149382
syn_009166,Caregiving Challenges – None Reported,0.5659825205802917,0.06584208360847389,0.20465116279069764,0.3102755101496724
syn_009189,Support Needed,0.5441252589225769,3.6397870226180275e-155,0.1411764705882353,0.30810879753776416
syn_009142,Caregiving Challenges – Distance Caregiving,0.5447219610214233,0.048295725906001105,0.2334384858044164,0.37488701484065706
syn_009139,Caregiving Challenges – Distance Caregiving,0.5529181361198425,0.03246092557953303,0.1954022988505747,0.35076242669684005
syn_009199,Online Support – Willingness,0.5267749428749084,0.02000980721089241,0.15428571428571428,0.24380165289256198
syn_009285,Support Currently Used,0.5547399520874023,4.509632167100331e-155,0.17940199335548174,0.30421610375762675
syn_009286,Support Currently Used,0.5436604022979736,4.5784226799594145e-155,0.1643835616438356,0.314730968448228
syn_009220,Online Support – Willingness,0.5451242327690125,2.9773992754134955e-155,0.14492753623188406,0.2888982220789526
syn_009212,Online Support – Willingness,0.5625367760658264,0.049808859844972145,0.19939577039274925,0.328261417539357
syn_009308,Current Digital Tool Use,0.534882128238678,3.5200237250336256e-155,0.11940298507462685,0.309516075640336
syn_009405,Caregiving Challenges – None Reported,0.6248770952224731,0.09323435049960091,0.27004219409282704,0.3977322577058939
syn_009456,Online Support – Willingness,0.5735191702842712,4.676472635079272e-155,0.1683501683501684,0.34119707043403663
syn_009332,Caregiving Challenges – Balance & Time,0.5180066823959351,1.1818238379076862e-231,0.11612903225806452,0.2454473475851148
syn_009539,Support Currently Used,0.5913726091384888,0.04094343637830313,0.18909090909090912,0.35774085857344473
syn_009481,Online Support – Barriers,0.512994110584259,3.338707082508162e-155,0.11515151515151514,0.21332335329341318
syn_009494,Online Support – Barriers,0.542962372303009,0.031775392330872704,0.15337423312883436,0.280229554613135
syn_009566,Current Digital Tool Use,0.5532390475273132,5.077303769213044e-155,0.1942446043165468,0.3329575573787957
syn_009663,Caregiving Challenges – None Reported,0.5286315083503723,4.226135883445077e-155,0.16000000000000003,0.288145806547245
syn_009567,Current Digital Tool Use,0.5699546337127686,1.167566941741662e-78,0.18881118881118883,0.3498251285810536
syn_009603,Caregiving Challenges – Emotional Impact,0.5392659306526184,3.6666464622969735e-155,0.13445378151260504,0.265324930934084
syn_009672,Caregiving Challenges – None Reported,0.4803370237350464,3.429987052463604e-155,0.140625,0.265353156477039
syn_009762,Caregiving Challenges – Care Recipient Behavior,0.5636041760444641,8.535700288607391e-79,0.1386138613861386,0.31234991148216007
syn_009765,Caregiving Challenges – Care Recipient Behavior,0.5249829292297363,0.021893046549321834,0.14473684210526316,0.2786963810523053
syn_009679,Support Needed,0.513756513595581,8.548788133678645e-79,0.13559322033898305,0.30172600057392684
syn_009784,Support Currently Used,0.543753981590271,1.15188769340423e-78,0.17687074829931973,0.29612335393711375
syn_009807,Current Digital Tool Use,0.4962528645992279,7.497123217787878e-79,0.12878787878787878,0.20331950207468882
syn_009826,Caregiving Challenges – Balance & Time,0.5126148462295532,8.549034880611969e-79,0.1522491349480969,0.31307373168217895
syn_009832,Caregiving Challenges – Balance & Time,0.47587788105010986,3.085844624020947e-155,0.11971830985915494,0.22283813842662892
