id,category,BERTScore,BLEU,ROUGE-L,METEOR
syn_004823,Caregiving Challenges – Emotional Impact,0.6082534193992615,3.815642241916923e-155,0.21818181818181817,0.2259413866556724
syn_004791,Caregiving Challenges – Balance & Time,0.5291463732719421,0.0305153322613157,0.18604651162790697,0.2553021416813289
syn_004808,Caregiving Challenges – Emotional Impact,0.575641930103302,1.297485772902443e-78,0.16759776536312848,0.2809484852992216
syn_004854,Caregiving Challenges – Distance Caregiving,0.5145156979560852,1.9010497267154075e-155,0.14634146341463417,0.1690602538185085
syn_004891,Caregiving Challenges – None Reported,0.5814900994300842,7.998126904269865e-79,0.20359281437125745,0.23997835497835496
syn_004894,Caregiving Challenges – None Reported,0.5238479375839233,9.614736688550303e-79,0.16149068322981364,0.17898938361494168
syn_004943,Online Support – Willingness,0.5285741090774536,3.102442337935762e-155,0.14444444444444443,0.20266628374736484
syn_004906,Support Needed,0.5630009174346924,0.04897272210006623,0.1596638655462185,0.26596844983271584
syn_004955,Online Support – Barriers,0.5569047927856445,3.537363189143223e-155,0.13043478260869565,0.22674040080033028
syn_004940,Online Support – Willingness,0.5422669053077698,0.03279756799918077,0.1992619926199262,0.2956040836602898
syn_004944,Online Support – Willingness,0.5504016876220703,0.06277760207125466,0.16877637130801687,0.26141715147841615
syn_004918,Support Needed,0.601527214050293,1.364602153467408e-78,0.19104477611940301,0.3390578635014837
syn_005036,Caregiving Challenges – Balance & Time,0.525687038898468,1.214841399624686e-78,0.16666666666666666,0.29634384444622747
syn_005039,Caregiving Challenges – Balance & Time,0.5333335399627686,3.3023594192188504e-155,0.16326530612244897,0.2020676691729323
syn_005001,Support Currently Used,0.5711179375648499,1.0493162144758855e-78,0.17712177121771217,0.2992261436515181
syn_005011,Support Currently Used,0.5715590119361877,1.0303381752819352e-78,0.18305084745762712,0.2873492813019719
syn_004963,Online Support – Barriers,0.5275575518608093,0.03459770721340918,0.13240418118466898,0.30182642390098025
syn_005041,Caregiving Challenges – Balance & Time,0.5040428638458252,2.6443157363530486e-155,0.16326530612244897,0.1639344262295082
syn_005045,Caregiving Challenges – Balance & Time,0.5758994817733765,1.2097152829583967e-78,0.2198952879581152,0.2679379573552699
syn_005102,Caregiving Challenges – Distance Caregiving,0.562332272529602,0.03656898630583075,0.1951219512195122,0.2284922401365591
syn_005075,Caregiving Challenges – Care Recipient Behavior,0.5196807980537415,1.298076812377788e-231,0.15458937198067632,0.23167709566491904
syn_005134,Caregiving Challenges – None Reported,0.5254884362220764,1.7627518122599232e-78,0.1691542288557214,0.2808298720421069
syn_005148,Caregiving Challenges – None Reported,0.5750505328178406,5.68695451689567e-155,0.1787709497206704,0.3183433967981957
syn_005178,Online Support – Willingness,0.5689163208007812,3.1435189050431364e-155,0.16049382716049382,0.19864341085271314
syn_005050,Caregiving Challenges – Emotional Impact,0.5625142455101013,0.034100223974094734,0.21011673151750973,0.29162261121553884
syn_005226,Current Digital Tool Use,0.5232902765274048,1.011374951430576e-78,0.15189873417721517,0.2037258189849086
syn_005206,Online Support – Barriers,0.5635120868682861,1.1736107469789254e-231,0.19587628865979384,0.21639042357274407
syn_005257,Support Currently Used,0.2964234948158264,4.435657137162654e-232,0.02955665024630542,0.051669316375198726
syn_005223,Online Support – Barriers,0.5746385455131531,3.916068664283131e-155,0.17511520737327188,0.26481018620386165
syn_005216,Online Support – Barriers,0.5184151530265808,1.123067693668071e-78,0.15139442231075695,0.2490817107078856
syn_005278,Caregiving Challenges – Balance & Time,0.5647682547569275,1.2499006702960446e-78,0.19534883720930232,0.3310595156142436
syn_005294,Caregiving Challenges – Balance & Time,0.5547656416893005,1.2195752442001537e-78,0.16184971098265896,0.26904081401974156
syn_005295,Caregiving Challenges – Balance & Time,0.6083711385726929,2.00030997696919e-78,0.2660098522167488,0.275048878246951
syn_005341,Caregiving Challenges – Care Recipient Behavior,0.5494900941848755,1.12483476274899e-78,0.15322580645161293,0.22282980866460375
syn_005364,Caregiving Challenges – Distance Caregiving,0.5744064450263977,1.320595024916362e-78,0.1894736842105263,0.26887663721074295
syn_005395,Caregiving Challenges – None Reported,0.5533905029296875,0.04553579741204675,0.19090909090909092,0.23785867298043858
syn_005425,Online Support – Willingness,0.5290828943252563,1.1048102834200232e-78,0.15544041450777202,0.21593027724577332
syn_005371,Caregiving Challenges – Distance Caregiving,0.5605235695838928,1.2896293740204703e-78,0.20657276995305165,0.284667964946446
syn_005484,Current Digital Tool Use,0.5699436664581299,1.0015341233319865e-78,0.1688311688311688,0.17292490118577072
syn_005453,Online Support – Barriers,0.6115977764129639,1.7590794434654359e-78,0.17391304347826086,0.2682343215876734
syn_005489,Current Digital Tool Use,0.5613921284675598,1.2823228526632346e-78,0.2085889570552147,0.23696802912444867
syn_005463,Online Support – Barriers,0.5687274932861328,3.4820701364079466e-155,0.1908396946564885,0.28815550763132264
syn_005509,Support Currently Used,0.5352890491485596,4.890399962384773e-155,0.148471615720524,0.2623483828614139
syn_005574,Caregiving Challenges – Emotional Impact,0.5771005749702454,4.068442587353389e-155,0.14054054054054055,0.18840579710144925
syn_005524,Support Currently Used,0.5410906076431274,0.03741898910343159,0.16733067729083664,0.2494426357980857
syn_005521,Support Currently Used,0.5182997584342957,1.2004665326958166e-78,0.18604651162790697,0.26546007594093934
syn_005622,Caregiving Challenges – Distance Caregiving,0.5634413361549377,0.04183935446787636,0.15568862275449102,0.21694237264300645
syn_005578,Caregiving Challenges – Care Recipient Behavior,0.5192884206771851,3.064855465129649e-155,0.1372549019607843,0.18738574040219375
syn_005640,Caregiving Challenges – None Reported,0.5990307331085205,0.056263518055900436,0.19095477386934673,0.29357657294645545
syn_005715,Online Support – Barriers,0.5568603873252869,5.0222338891716324e-79,0.14285714285714285,0.15344782441278398
syn_005728,Current Digital Tool Use,0.5489534139633179,3.2685589345301215e-155,0.13496932515337423,0.19735009265519746
syn_005583,Caregiving Challenges – Care Recipient Behavior,0.5458847880363464,1.2619499131285633e-231,0.14285714285714285,0.2600516216587645
syn_005657,Support Needed,0.6103795170783997,0.08898506883690382,0.2424242424242424,0.27148588120740025
syn_005764,Support Currently Used,0.6196543574333191,0.0390723962614973,0.19762845849802374,0.2730368617704404
syn_005902,Support Needed,0.5627846121788025,1.408839310883326e-78,0.16279069767441862,0.2555371290745093
syn_005841,Caregiving Challenges – Care Recipient Behavior,0.5594594478607178,3.592807631786372e-155,0.15706806282722513,0.22843834815321337
syn_005862,Caregiving Challenges – Distance Caregiving,0.594648540019989,1.9459098709330805e-78,0.2094240837696335,0.30213748854262146
syn_005832,Caregiving Challenges – Care Recipient Behavior,0.5264056324958801,0.03154013472637672,0.15625,0.2636183958790203
syn_005967,Online Support – Barriers,0.5707570910453796,4.015621319128828e-155,0.1711229946524064,0.22854505955274673
syn_005910,Support Needed,0.5642502903938293,3.870884560446498e-155,0.13333333333333333,0.22578871466213557
syn_006053,Caregiving Challenges – Emotional Impact,0.5737799406051636,1.1741580450420094e-78,0.17391304347826086,0.2718239743380507
syn_006100,Caregiving Challenges – Distance Caregiving,0.5193528532981873,4.37366318316735e-155,0.14285714285714285,0.21078418499179608
syn_006098,Caregiving Challenges – Care Recipient Behavior,0.5477856993675232,3.67821297825452e-155,0.15849056603773584,0.21751577315177878
syn_006154,Support Needed,0.5685006380081177,0.07751930904917391,0.2159090909090909,0.23748782448960915
syn_006139,Caregiving Challenges – None Reported,0.5762458443641663,1.4035031296006057e-78,0.1978021978021978,0.24755169071355895
syn_005939,Online Support – Willingness,0.5011886954307556,0.03814641701592145,0.1492537313432836,0.3056101330690105
syn_006173,Support Needed,0.6189807653427124,0.05477178175615774,0.22680412371134023,0.28180131556754934
syn_006183,Online Support – Willingness,0.6660654544830322,0.07157146517524712,0.28220858895705525,0.3188998501498502
syn_006201,Online Support – Barriers,0.580437183380127,4.6598967203575634e-155,0.1878453038674033,0.2584771535700934
syn_006186,Online Support – Willingness,0.5537909269332886,3.4205770013845354e-155,0.16842105263157894,0.19319227230910765
syn_006207,Online Support – Barriers,0.5778458714485168,3.2564295222215333e-155,0.19323671497584544,0.18972332015810278
syn_006259,Support Currently Used,0.5353283286094666,2.4807868778417216e-155,0.11976047904191615,0.17455304045575343
syn_006210,Online Support – Barriers,0.5359917283058167,4.2490267660339535e-155,0.17435897435897438,0.19683462532299745
syn_006260,Support Currently Used,0.575618326663971,3.4866261882153754e-155,0.16304347826086957,0.2445004645222215
syn_006304,Caregiving Challenges – Emotional Impact,0.5761285424232483,0.04513820649003106,0.2222222222222222,0.27203571939406707
syn_006256,Support Currently Used,0.587195098400116,1.6478913411104714e-78,0.23529411764705882,0.2843052516834301
syn_006310,Caregiving Challenges – Emotional Impact,0.5775348544120789,0.03836153639001546,0.1971830985915493,0.23694779116465867
syn_006338,Caregiving Challenges – Care Recipient Behavior,0.5694642663002014,6.666663112832106e-79,0.1818181818181818,0.1719176547284358
syn_006313,Caregiving Challenges – Emotional Impact,0.6170165538787842,0.04406187604857564,0.22325581395348837,0.2619289609863356
syn_006390,Caregiving Challenges – None Reported,0.5627326369285583,1.413398808226873e-78,0.18285714285714286,0.23188942017638572
syn_006363,Caregiving Challenges – Distance Caregiving,0.5653236508369446,4.884188340600192e-155,0.16033755274261602,0.30049635303323685
syn_006410,Support Needed,0.5469775795936584,3.207087081669841e-155,0.15254237288135591,0.27934623204936565
syn_006440,Online Support – Willingness,0.6187663078308105,5.4744198865023e-155,0.20202020202020204,0.23870278635895048
syn_006413,Support Needed,0.6112897992134094,1.4343561053849521e-78,0.20224719101123595,0.3492906431292413
syn_006470,Online Support – Barriers,0.5649365186691284,8.758453482978579e-232,0.14925373134328357,0.22532055128358977
syn_006503,Caregiving Challenges – Care Recipient Behavior,0.5702536702156067,1.60955389600297e-78,0.18749999999999997,0.2780489361023384
syn_006508,Caregiving Challenges – Care Recipient Behavior,0.5513178706169128,1.078034267238123e-231,0.13259668508287292,0.19029495718363465
syn_006421,Support Needed,0.5404688715934753,1.3984640033293494e-78,0.20938628158844766,0.3133175239291029
syn_006510,Caregiving Challenges – Care Recipient Behavior,0.500139057636261,1.241549246910289e-231,0.125,0.19449843429435265
syn_006539,Support Currently Used,0.5867522954940796,0.05454808649980006,0.1987577639751553,0.21835793838363043
syn_006521,Caregiving Challenges – Care Recipient Behavior,0.5726721882820129,0.033821254894560275,0.18604651162790697,0.2285436744142101
syn_006607,Caregiving Challenges – Distance Caregiving,0.5883951783180237,3.2463749225310123e-155,0.20095693779904306,0.25441703750794664
syn_006625,Caregiving Challenges – None Reported,0.5377523899078369,0.07226118863353896,0.2251655629139073,0.2397252470566253
syn_006694,Online Support – Willingness,0.5390793681144714,3.2558539079764804e-155,0.15135135135135136,0.24816232538278535
syn_006706,Online Support – Barriers,0.5263485312461853,1.0469586427448009e-78,0.14689265536723167,0.17212753431530348
syn_006518,Caregiving Challenges – Care Recipient Behavior,0.5731886625289917,1.131839418732818e-78,0.1553398058252427,0.29452394366197193
syn_006712,Online Support – Barriers,0.5588588118553162,9.408060573424822e-79,0.13664596273291926,0.19361909587863158
syn_006568,Caregiving Challenges – Balance & Time,0.5335303544998169,8.480205816401985e-79,0.13664596273291926,0.2929573790300435
syn_006725,Current Digital Tool Use,0.5684744715690613,3.5111974477951717e-155,0.20588235294117646,0.2664022347979085
syn_006777,Support Currently Used,0.5680868029594421,3.9613679013012115e-155,0.16304347826086954,0.2146297822010382
syn_006810,Caregiving Challenges – Balance & Time,0.5906139612197876,1.0705331812032067e-78,0.2530120481927711,0.2401247453789115
syn_006733,Current Digital Tool Use,0.5513442158699036,4.810171384113694e-155,0.15999999999999998,0.2503486817049057
syn_006789,Support Currently Used,0.579871654510498,1.4158763276650618e-78,0.24630541871921185,0.3057032624340317
syn_006866,Caregiving Challenges – Distance Caregiving,0.588721752166748,1.327735982536144e-78,0.21590909090909088,0.2598966355739384
syn_006893,Caregiving Challenges – None Reported,0.5593152046203613,5.155036717785937e-155,0.1904761904761905,0.27964538585113347
syn_006887,Caregiving Challenges – None Reported,0.5433735251426697,0.04209313835422283,0.16759776536312848,0.2626494138415722
syn_006966,Online Support – Barriers,0.5143535733222961,1.2551689500896507e-231,0.11483253588516747,0.17520215633423183
syn_007031,Support Currently Used,0.5547075271606445,1.3390531562754874e-78,0.19,0.26278605089538176
syn_006837,Caregiving Challenges – Emotional Impact,0.5935709476470947,1.9849843042794342e-78,0.20224719101123595,0.37766002830802997
syn_007061,Caregiving Challenges – Balance & Time,0.5171499848365784,9.710981296248134e-79,0.17045454545454544,0.19400690616906832
syn_007044,Support Currently Used,0.5375229716300964,3.650786860496948e-155,0.18274111675126906,0.215838703507533
syn_007097,Caregiving Challenges – Emotional Impact,0.5706266164779663,0.03126184410408383,0.19161676646706585,0.19473289488865814
syn_007086,Caregiving Challenges – Emotional Impact,0.5719728469848633,5.025818323568106e-155,0.20895522388059704,0.28768966381006245
syn_007078,Caregiving Challenges – Emotional Impact,0.5486311912536621,1.2209955179389906e-231,0.18181818181818182,0.2454120151869915
syn_007093,Caregiving Challenges – Emotional Impact,0.6349747776985168,4.751675917589074e-155,0.23376623376623376,0.35645538608900673
syn_007152,Support Needed,0.5208191275596619,1.2333644363655531e-78,0.1691542288557214,0.24405256288561933
syn_007163,Support Needed,0.6057034730911255,0.04090901651916534,0.24444444444444444,0.2715716095035122
syn_007186,Online Support – Willingness,0.6122125387191772,0.07472856428752078,0.20987654320987656,0.23570156096224043
syn_007172,Support Needed,0.5707278251647949,2.5967987593788968e-155,0.1497326203208556,0.21609791683553534
syn_007198,Online Support – Willingness,0.5282479524612427,2.9819783305768846e-155,0.16931216931216933,0.19034354688950791
syn_007241,Current Digital Tool Use,0.5666895508766174,2.6049728515008392e-155,0.14364640883977903,0.18873568616926104
syn_007248,Caregiving Challenges – Care Recipient Behavior,0.5908172130584717,0.05657246199776616,0.2061855670103093,0.3964141444697046
syn_007257,Caregiving Challenges – Care Recipient Behavior,0.5194688439369202,1.1896457329133973e-231,0.1262135922330097,0.20593869731800768
syn_007107,Caregiving Challenges – Distance Caregiving,0.5067039728164673,4.000278082223669e-155,0.1497005988023952,0.3045094007664373
syn_007283,Support Currently Used,0.5088514089584351,1.1641985246427069e-231,0.16666666666666666,0.23156438675828964
syn_007308,Caregiving Challenges – Balance & Time,0.5691271424293518,0.05125763036577745,0.1827956989247312,0.23706784477699275
syn_007352,Caregiving Challenges – Emotional Impact,0.5391193628311157,0.028127581996568805,0.21176470588235294,0.15779981965734896
syn_007323,Current Digital Tool Use,0.5635910630226135,1.3248545048773415e-78,0.1844660194174757,0.27325453103086034
syn_007375,Caregiving Challenges – Distance Caregiving,0.5260763168334961,3.179616243606896e-155,0.14736842105263157,0.19317248967585884
syn_007408,Caregiving Challenges – None Reported,0.5471272468566895,0.029355375407156752,0.16049382716049382,0.18328580982143636
syn_007390,Caregiving Challenges – Distance Caregiving,0.5680477619171143,2.871356675660068e-155,0.18848167539267013,0.21731200523795985
syn_007479,Online Support – Barriers,0.4932919144630432,1.81237699029845e-155,0.15286624203821655,0.17797796411661268
syn_007534,Support Currently Used,0.5581626892089844,1.072730826525542e-78,0.15023474178403756,0.17104216388225935
syn_007554,Current Digital Tool Use,0.5311903953552246,1.2197888751747338e-231,0.12935323383084577,0.19746678156071445
syn_007417,Caregiving Challenges – None Reported,0.5719718337059021,0.033447289466479485,0.2230769230769231,0.2683182787022533
syn_007574,Caregiving Challenges – Balance & Time,0.556625485420227,4.194390248941155e-155,0.14285714285714285,0.23091423185673893
syn_007537,Support Currently Used,0.5568314790725708,1.7436455302990882e-78,0.19672131147540983,0.32912420026471695
syn_007588,Caregiving Challenges – Balance & Time,0.5887451767921448,0.0471380972097147,0.20444444444444446,0.24301406962551844
syn_007518,Caregiving Challenges – Care Recipient Behavior,0.5752363204956055,3.882913777275605e-155,0.16187989556135768,0.32756323979820373
syn_007615,Caregiving Challenges – Emotional Impact,0.5728765726089478,4.856397043461194e-155,0.16216216216216217,0.2447733860531305
syn_007589,Caregiving Challenges – Balance & Time,0.5521485209465027,1.3091834502273125e-231,0.13888888888888887,0.254223325667251
syn_007610,Caregiving Challenges – Emotional Impact,0.6020662188529968,1.3252361599833232e-78,0.2521008403361345,0.3360749555684648
syn_007741,Online Support – Barriers,0.5736657381057739,4.2505945419436126e-155,0.1559633027522936,0.2311111111111111
syn_007758,Caregiving Challenges – Care Recipient Behavior,0.5260787010192871,3.033199453072802e-155,0.15300546448087432,0.2173294241553044
syn_007742,Online Support – Barriers,0.5757631659507751,3.846352347652613e-155,0.17094017094017094,0.28494389027431427
syn_007785,Support Currently Used,0.5040035843849182,3.290268332989042e-155,0.14285714285714288,0.19817924746075719
syn_007860,Caregiving Challenges – Emotional Impact,0.6215689778327942,1.269848284463404e-78,0.21800947867298578,0.2999189709308214
syn_007869,Caregiving Challenges – Emotional Impact,0.5720803737640381,0.03718344283039119,0.18652849740932642,0.25416888291667833
syn_007833,Caregiving Challenges – Balance & Time,0.543217122554779,4.535344540117338e-155,0.2009132420091324,0.28319700661329616
syn_007910,Caregiving Challenges – None Reported,0.5474544763565063,2.440892373071705e-155,0.175,0.20437722335468456
syn_007970,Online Support – Willingness,0.5582408308982849,1.9236150193203665e-155,0.16470588235294117,0.16925892040256174
syn_007936,Support Needed,0.5485288500785828,1.1117979800183632e-78,0.18039215686274512,0.30680619207012166
syn_007968,Online Support – Willingness,0.5639393925666809,1.0687490329126958e-78,0.18181818181818182,0.16894977168949768
syn_007941,Support Needed,0.5931246280670166,0.036352277709698,0.1784386617100372,0.31416400934359345
syn_007973,Online Support – Barriers,0.5372456908226013,2.8856766331839354e-155,0.1145374449339207,0.18817204301075272
syn_007974,Online Support – Barriers,0.5651360154151917,5.295314896527564e-79,0.1772151898734177,0.18689589389534883
syn_007960,Online Support – Willingness,0.47898176312446594,3.013913939691522e-155,0.10300429184549356,0.19604149837403428
syn_008061,Current Digital Tool Use,0.5875831842422485,1.3103760717573426e-78,0.2275449101796407,0.25931119790004814
syn_008032,Support Currently Used,0.5954428315162659,0.06451400327552163,0.22459893048128343,0.3050233283936136
syn_008020,Caregiving Challenges – Care Recipient Behavior,0.5260051488876343,4.365311383109078e-155,0.15441176470588233,0.2701333318754716
syn_007985,Online Support – Barriers,0.5299229621887207,1.2817808229187063e-78,0.14096916299559473,0.274242912371134
syn_007990,Online Support – Barriers,0.5780394673347473,3.512696693810562e-155,0.16296296296296298,0.26405386124487246
syn_008022,Caregiving Challenges – Care Recipient Behavior,0.553968608379364,1.0070236669008329e-78,0.14876033057851237,0.22388703173087127
syn_008063,Current Digital Tool Use,0.48310375213623047,2.651425903026338e-155,0.16923076923076924,0.175001525942631
syn_008071,Current Digital Tool Use,0.587114691734314,1.3206140187641107e-78,0.20481927710843373,0.22335025380710657
syn_008140,Caregiving Challenges – Distance Caregiving,0.5698854327201843,3.7034761377258745e-155,0.17391304347826086,0.201310861423221
syn_008183,Support Needed,0.5746473670005798,8.765925802578678e-79,0.2131979695431472,0.2181099130351743
syn_008142,Caregiving Challenges – Distance Caregiving,0.5636404156684875,4.4376561339545475e-155,0.1777777777777778,0.27459743214955235
syn_008078,Caregiving Challenges – Balance & Time,0.58504718542099,0.06303651000077007,0.23770491803278687,0.2937793696051577
syn_008195,Support Needed,0.5845715403556824,1.4815928712622366e-78,0.18749999999999997,0.2582701620675746
syn_008236,Online Support – Barriers,0.568074107170105,1.2376293559785644e-78,0.2,0.21690373118944548
syn_008184,Support Needed,0.5768608450889587,4.45007057269877e-155,0.16793893129770993,0.320595234410352
syn_008248,Caregiving Challenges – Care Recipient Behavior,0.5452012419700623,9.928312697749413e-79,0.13903743315508021,0.17855082787594911
syn_008276,Support Currently Used,0.6006035208702087,1.4696677331372676e-78,0.24299065420560748,0.31629107291028313
syn_008331,Caregiving Challenges – Balance & Time,0.5420967936515808,8.18581428528274e-79,0.16753926701570682,0.22017037647705415
syn_008302,Current Digital Tool Use,0.568054735660553,2.6178991356696323e-155,0.14423076923076925,0.2163988414743245
syn_008351,Caregiving Challenges – Emotional Impact,0.5487834811210632,3.6289013528225053e-155,0.14705882352941177,0.22370797033710468
syn_008347,Caregiving Challenges – Balance & Time,0.5812389850616455,0.05052743648873972,0.215962441314554,0.23712523651818254
syn_008386,Caregiving Challenges – Distance Caregiving,0.5689591765403748,4.070416770887992e-155,0.18691588785046728,0.25666564582649964
syn_008388,Caregiving Challenges – Distance Caregiving,0.5746533274650574,1.4586312388101423e-78,0.19999999999999998,0.2742889897689811
syn_008464,Online Support – Willingness,0.5476701259613037,2.787763341041553e-155,0.17708333333333334,0.2695110580047063
syn_008449,Online Support – Willingness,0.5409348607063293,1.2363867681772576e-231,0.16037735849056603,0.23278786741936056
syn_008428,Support Needed,0.5677390098571777,1.6573902450825341e-78,0.2277227722772277,0.3184579587286749
syn_008469,Online Support – Willingness,0.6047117114067078,0.04171261541988371,0.19811320754716982,0.2828757060860059
syn_008467,Online Support – Willingness,0.5731555223464966,4.423933374125293e-155,0.1728395061728395,0.2535201914477259
syn_008552,Current Digital Tool Use,0.5635849237442017,0.03213519327432826,0.21839080459770116,0.2107907966600432
syn_008567,Current Digital Tool Use,0.5364628434181213,1.966930585957255e-155,0.16216216216216217,0.1812252180808882
syn_008563,Current Digital Tool Use,0.6463900208473206,4.4966825249911736e-155,0.26506024096385544,0.31409692543048
syn_008579,Caregiving Challenges – Balance & Time,0.58067786693573,0.042670960620142445,0.2222222222222222,0.21249626768635083
syn_008605,Caregiving Challenges – Emotional Impact,0.5615796446800232,0.030512353236612156,0.18000000000000002,0.2072842599843383
syn_008609,Caregiving Challenges – Emotional Impact,0.5736472010612488,3.82572756766321e-155,0.21153846153846154,0.2610435270405135
syn_008663,Caregiving Challenges – None Reported,0.5899869203567505,1.1114308578580177e-78,0.20833333333333331,0.21905441195712494
syn_008639,Caregiving Challenges – Distance Caregiving,0.586697518825531,4.862246491671658e-155,0.1826086956521739,0.32793072394897915
syn_008616,Caregiving Challenges – Emotional Impact,0.5864842534065247,1.3390321067795938e-78,0.21453287197231835,0.3540432823790487
syn_008717,Online Support – Willingness,0.5224610567092896,3.9060403391313486e-155,0.14525139664804468,0.15974440894568692
syn_008764,Support Currently Used,0.5770193934440613,5.012486377032345e-155,0.18018018018018014,0.271900953521952
syn_008786,Current Digital Tool Use,0.5416823625564575,1.0509683204940385e-231,0.15228426395939085,0.20547945205479454
syn_008808,Caregiving Challenges – Care Recipient Behavior,0.5310277938842773,2.5351956992724326e-155,0.12941176470588234,0.19844567083799466
syn_008801,Caregiving Challenges – Care Recipient Behavior,0.5713024139404297,5.145952078871658e-155,0.15957446808510636,0.23382354712436015
syn_008683,Support Needed,0.5833350419998169,9.438697643750416e-79,0.15335463258785942,0.36557162409716976
syn_008821,Caregiving Challenges – Care Recipient Behavior,0.5214939117431641,1.1749899288108003e-78,0.17171717171717168,0.25106148331954786
syn_008641,Caregiving Challenges – Distance Caregiving,0.5532667636871338,9.525387020831228e-79,0.16623376623376626,0.30015363331227585
syn_008860,Caregiving Challenges – Emotional Impact,0.5706959366798401,3.753577099852333e-155,0.1792452830188679,0.24901217475386783
syn_008900,Caregiving Challenges – None Reported,0.5513668656349182,2.698812808032283e-155,0.2312925170068027,0.221868932038835
syn_008827,Caregiving Challenges – Balance & Time,0.5482008457183838,1.0348299205241628e-78,0.17500000000000002,0.31077148079467376
syn_008842,Caregiving Challenges – Balance & Time,0.5510322451591492,0.06761983384797327,0.19999999999999998,0.2555024435486748
syn_008869,Caregiving Challenges – Emotional Impact,0.5481613278388977,0.044787217090723336,0.19095477386934673,0.21999108984170096
syn_008915,Caregiving Challenges – None Reported,0.5221591591835022,1.8306415928976087e-155,0.1476510067114094,0.15454331775571717
syn_008901,Caregiving Challenges – None Reported,0.5284673571586609,2.525851340445676e-155,0.1951219512195122,0.20712146871855286
syn_008886,Caregiving Challenges – Distance Caregiving,0.5288749933242798,3.7500543322859126e-155,0.1574074074074074,0.28758871324468993
syn_009058,Current Digital Tool Use,0.5672252774238586,1.4829401769982348e-155,0.15894039735099336,0.1594744420939696
syn_009048,Current Digital Tool Use,0.5574495792388916,4.0951630988570716e-155,0.17171717171717168,0.2516178707224334
syn_009040,Support Currently Used,0.5855271816253662,1.7222367946157327e-78,0.22522522522522523,0.24542136511942408
syn_009131,Caregiving Challenges – Distance Caregiving,0.562099814414978,4.756887069640886e-155,0.16593886462882096,0.2618512759812412
syn_008982,Online Support – Barriers,0.5970825552940369,4.322426710616925e-155,0.1829652996845426,0.3118747203579419
syn_009165,Caregiving Challenges – None Reported,0.5695382952690125,1.1010549865756674e-78,0.22772277227722776,0.25176951297721445
syn_009139,Caregiving Challenges – Distance Caregiving,0.550466775894165,9.702830826620632e-79,0.1409691629955947,0.19277083567863704
syn_009088,Caregiving Challenges – Balance & Time,0.5695045590400696,1.4754261056810742e-78,0.1845018450184502,0.2814748609907226
syn_009142,Caregiving Challenges – Distance Caregiving,0.581488847732544,0.05886981108342469,0.2439024390243902,0.3140337691294898
syn_009199,Online Support – Willingness,0.5504514575004578,7.164038999092552e-232,0.15999999999999998,0.17621760077535312
syn_009189,Support Needed,0.5597076416015625,3.2752239680274166e-155,0.19565217391304346,0.2242762643793047
syn_009166,Caregiving Challenges – None Reported,0.573316752910614,4.137823350463795e-155,0.1809045226130653,0.25521784774174777
syn_009212,Online Support – Willingness,0.5997573733329773,1.7916835101261376e-78,0.2383419689119171,0.2634356408646975
syn_009285,Support Currently Used,0.5820621252059937,1.366097052981125e-78,0.15813953488372093,0.24284871507093728
syn_009220,Online Support – Willingness,0.5875141024589539,3.2209409120222863e-155,0.168141592920354,0.2890970736412845
syn_009308,Current Digital Tool Use,0.5817272067070007,4.066982220928614e-155,0.20809248554913296,0.28421872772857065
syn_009286,Support Currently Used,0.5268893241882324,3.606787910162842e-155,0.13953488372093023,0.19080659150043364
syn_009332,Caregiving Challenges – Balance & Time,0.5419306755065918,1.4724543842044934e-78,0.16326530612244897,0.18206039076376554
syn_009405,Caregiving Challenges – None Reported,0.5915636420249939,2.2377285600621357e-78,0.2358974358974359,0.2735487361280173
syn_009456,Online Support – Willingness,0.5958494544029236,1.4731450236535467e-78,0.16037735849056603,0.22727272727272727
syn_009494,Online Support – Barriers,0.5676562786102295,0.05035328133164,0.14563106796116504,0.23978122652787032
syn_009566,Current Digital Tool Use,0.5533603429794312,3.770733789562596e-155,0.16585365853658537,0.22070162057096096
syn_009481,Online Support – Barriers,0.5894197225570679,0.03317163372028063,0.1593625498007968,0.27639203829680015
syn_009567,Current Digital Tool Use,0.5890958309173584,4.483933749073308e-155,0.19607843137254904,0.2293577981651376
syn_009539,Support Currently Used,0.5942915081977844,0.04203278063876751,0.23045267489711935,0.32291514038073554
syn_009663,Caregiving Challenges – None Reported,0.5318055152893066,4.106450191643648e-155,0.1951219512195122,0.2651837546424867
syn_009603,Caregiving Challenges – Emotional Impact,0.5653073191642761,1.4688906222860744e-78,0.1981132075471698,0.23380062648862826
syn_009679,Support Needed,0.5867326855659485,1.3303263363070217e-78,0.23255813953488372,0.3113995844028848
syn_009672,Caregiving Challenges – None Reported,0.5696637630462646,4.687853069677907e-155,0.19999999999999996,0.3296161825726141
syn_009762,Caregiving Challenges – Care Recipient Behavior,0.5600710511207581,2.5616308825118635e-155,0.17679558011049726,0.1828496208773662
syn_009807,Current Digital Tool Use,0.5073961019515991,9.033028887197185e-232,0.17341040462427745,0.1989515058857959
syn_009784,Support Currently Used,0.5772668719291687,1.7125743789995583e-78,0.1754385964912281,0.2820670785320931
syn_009765,Caregiving Challenges – Care Recipient Behavior,0.5649766325950623,0.05843576053040861,0.217741935483871,0.28589449541284406
syn_009849,Caregiving Challenges – Emotional Impact,0.5463399887084961,3.31413563415143e-155,0.17045454545454547,0.22274865854035972
